timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_W,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T00:38:29.294+00:00,12517,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.864,769.94,5.23,2.755,627.6,330.6,185.65,94.17,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,9786.69,5362.8,3020.29,8383.09,116.74,-11.31
2026-06-05T00:38:29.425+00:00,12647,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.864,769.94,5.274,2.776,632.88,333.12,185.16,93.43,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,9886.78,5445.08,3063.59,8508.67,116.2,-3.77
2026-06-05T00:38:29.555+00:00,12777,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.864,769.94,5.257,2.765,630.84,331.8,185.89,94.04,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,9986.87,5527.09,3106.73,8633.81,115.67,5.62
2026-06-05T00:38:29.684+00:00,12907,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.864,769.94,5.268,2.775,632.16,333.0,187.12,94.53,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,10086.97,5609.27,3150.02,8759.29,115.16,9.46
2026-06-05T00:38:29.815+00:00,13037,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.864,769.94,5.331,2.807,639.72,336.84,187.36,94.66,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,10187.06,5692.43,3193.81,8886.24,114.64,1.85
2026-06-05T00:38:29.945+00:00,13167,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.815,768.72,5.292,2.789,635.04,334.68,186.63,94.41,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,10286.99,5774.99,3237.31,9012.3,114.14,-5.62
2026-06-05T00:38:30.076+00:00,13297,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.05,17.766,764.83,5.31,2.792,637.2,335.04,185.41,93.92,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,10386.42,5857.82,3280.87,9138.69,113.65,-9.38
2026-06-05T00:38:30.207+00:00,13427,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.815,767.83,5.319,2.796,638.28,335.52,185.16,93.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,10486.24,5940.8,3324.49,9265.29,113.18,-1.92
2026-06-05T00:38:30.335+00:00,13557,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.815,767.83,5.252,2.764,630.24,331.68,186.38,94.04,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,10586.05,6022.73,3367.61,9390.34,112.73,9.38
2026-06-05T00:38:30.466+00:00,13688,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.766,765.71,5.29,2.783,634.8,333.96,187.36,94.53,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,10686.36,6105.89,3411.35,9517.24,112.28,7.48
2026-06-05T00:38:30.597+00:00,13818,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.766,766.6,5.284,2.779,634.08,333.48,187.36,94.66,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,10786.02,6188.32,3454.71,9643.03,111.85,0.0
2026-06-05T00:38:30.728+00:00,13948,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.766,765.71,5.247,2.758,629.64,330.96,186.14,94.29,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,10885.56,6270.17,3497.73,9767.9,111.44,-9.38
2026-06-05T00:38:30.858+00:00,14078,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.766,765.71,5.29,2.776,634.8,333.12,185.41,93.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,10985.11,6352.7,3541.04,9893.73,111.03,-5.62
2026-06-05T00:38:30.989+00:00,14209,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.05,17.766,764.83,5.26,2.762,631.2,331.44,185.41,93.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,11085.3,6435.38,3584.46,10019.84,110.63,0.0
2026-06-05T00:38:31.118+00:00,14339,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.766,765.71,5.254,2.762,630.48,331.44,186.87,94.41,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,11184.84,6517.35,3627.54,10144.89,110.25,11.23
2026-06-05T00:38:31.249+00:00,14469,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.766,765.71,5.308,2.797,636.96,335.64,187.36,94.78,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,11284.39,6600.15,3671.18,10271.33,109.86,3.77
2026-06-05T00:38:31.379+00:00,14599,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.766,766.6,5.281,2.778,633.72,333.36,186.87,94.41,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,11384.04,6682.54,3714.51,10397.05,109.49,-3.77
2026-06-05T00:38:31.510+00:00,14729,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.766,765.71,5.3,2.784,636.0,334.08,185.65,93.92,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,11483.59,6765.22,3757.94,10523.16,109.13,-9.38
2026-06-05T00:38:31.641+00:00,14859,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.717,763.6,5.315,2.794,637.8,335.28,185.16,93.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,11582.85,6848.13,3801.53,10649.66,108.76,-3.77
2026-06-05T00:38:31.771+00:00,14989,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.717,763.6,5.253,2.767,630.36,332.04,185.89,94.04,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,11682.12,6930.08,3844.69,10774.77,108.42,5.62
2026-06-05T00:38:31.900+00:00,15119,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.668,761.49,5.291,2.788,634.92,334.56,187.12,94.53,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,11781.12,7012.62,3888.19,10900.8,108.08,9.46
2026-06-05T00:38:32.031+00:00,15249,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.668,761.49,5.297,2.784,635.64,334.08,187.36,94.66,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,11880.11,7095.25,3931.62,11026.87,107.74,1.85
2026-06-05T00:38:32.164+00:00,15379,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.668,761.49,5.244,2.754,629.28,330.48,186.38,94.29,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,11979.1,7177.06,3974.58,11151.64,107.42,-7.54
2026-06-05T00:38:32.292+00:00,15509,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.668,761.49,5.275,2.77,633.0,332.4,185.16,93.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,12078.1,7259.35,4017.79,11277.14,107.1,-9.38
2026-06-05T00:38:32.423+00:00,15639,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.668,761.49,5.255,2.751,630.6,330.12,184.92,93.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,12177.09,7341.32,4060.71,11402.03,106.8,-1.85
2026-06-05T00:38:32.555+00:00,15769,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.717,763.6,5.221,2.732,626.52,327.84,186.38,94.17,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,12276.36,7422.77,4103.33,11526.1,106.51,11.23
2026-06-05T00:38:32.683+00:00,15899,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.668,762.37,5.275,2.756,633.0,330.72,188.09,95.39,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,12375.47,7505.06,4146.32,11651.38,106.21,13.15
2026-06-05T00:38:32.813+00:00,16029,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.668,761.49,5.25,2.749,630.0,329.88,187.85,94.66,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,12474.46,7586.96,4189.2,11776.17,105.93,-1.85
2026-06-05T00:38:32.944+00:00,16160,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.05,17.619,758.5,5.242,2.743,629.04,329.16,185.65,94.29,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,12573.83,7669.37,4232.32,11901.69,105.65,-16.79
2026-06-05T00:38:33.075+00:00,16290,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.668,761.49,5.282,2.765,633.84,331.8,185.16,93.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,12672.82,7751.76,4275.46,12027.22,105.37,-3.77
2026-06-05T00:38:33.205+00:00,16420,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.668,761.49,5.25,2.746,630.0,329.52,185.65,93.92,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,12771.81,7833.66,4318.3,12151.96,105.1,3.77
2026-06-05T00:38:33.334+00:00,16550,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.05,17.668,760.61,5.265,2.757,631.8,330.84,186.87,94.29,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,12870.69,7915.8,4361.31,12277.1,104.83,9.38
2026-06-05T00:38:33.464+00:00,16680,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.668,762.37,5.301,2.776,636.12,333.12,187.36,94.78,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,12969.8,7998.49,4404.61,12403.11,104.57,3.77
2026-06-05T00:38:33.595+00:00,16811,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.619,760.26,5.255,2.757,630.6,330.84,186.63,94.41,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,13069.4,8081.1,4447.95,12529.05,104.31,-5.57
2026-06-05T00:38:33.726+00:00,16941,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.668,761.49,5.283,2.766,633.96,331.92,185.41,93.92,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,13168.39,8163.52,4491.1,12654.62,104.06,-9.38
2026-06-05T00:38:33.857+00:00,17071,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.619,759.38,5.284,2.765,634.08,331.8,185.41,93.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,13267.11,8245.95,4534.23,12780.18,103.81,0.0
2026-06-05T00:38:33.987+00:00,17201,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.619,760.26,5.223,2.737,626.76,328.44,186.38,94.04,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,13365.94,8327.43,4576.93,12904.36,103.58,7.46
2026-06-05T00:38:34.116+00:00,17331,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.619,759.38,5.262,2.76,631.44,331.2,187.36,94.66,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,13464.66,8409.51,4619.99,13029.5,103.34,7.54
2026-06-05T00:38:34.247+00:00,17461,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.619,759.38,5.253,2.754,630.36,330.48,187.36,94.66,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,13563.38,8491.46,4662.95,13154.41,103.11,0.0
2026-06-05T00:38:34.377+00:00,17591,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.619,760.26,5.213,2.729,625.56,327.48,186.38,94.17,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,13662.21,8572.78,4705.52,13278.31,102.89,-7.54
2026-06-05T00:38:34.508+00:00,17721,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.619,759.38,5.247,2.745,629.64,329.4,185.16,93.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,13760.93,8654.64,4748.34,13402.98,102.67,-9.38
2026-06-05T00:38:34.639+00:00,17851,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.619,759.38,5.228,2.733,627.36,327.96,185.41,93.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,13859.65,8736.19,4790.98,13527.17,102.46,1.92
2026-06-05T00:38:34.770+00:00,17981,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.57,758.15,5.209,2.728,625.08,327.36,186.63,94.41,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,13958.21,8817.45,4833.54,13650.99,102.25,9.38
2026-06-05T00:38:34.898+00:00,18111,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.619,760.26,5.26,2.759,631.2,331.08,187.36,94.78,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,14057.05,8899.51,4876.58,13776.09,102.04,5.62
2026-06-05T00:38:35.029+00:00,18241,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.619,759.38,5.238,2.746,628.56,329.52,187.12,94.53,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,14155.77,8981.22,4919.41,13900.64,101.84,-1.85
2026-06-05T00:38:35.159+00:00,18371,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.619,759.38,5.249,2.75,629.88,330.0,185.89,94.04,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,14254.48,9063.11,4962.31,14025.42,101.63,-9.46
2026-06-05T00:38:35.290+00:00,18501,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.57,757.27,5.279,2.762,633.48,331.44,184.92,93.56,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,14352.93,9145.46,5005.4,14150.86,101.43,-7.46
2026-06-05T00:38:35.421+00:00,18632,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.57,758.15,5.236,2.737,628.32,328.44,186.14,94.04,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,14452.25,9227.77,5048.43,14276.2,101.23,9.31
2026-06-05T00:38:35.552+00:00,18762,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.619,759.38,5.274,2.757,632.88,330.84,187.12,94.53,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,14550.97,9310.04,5091.44,14401.48,101.04,7.54
2026-06-05T00:38:35.680+00:00,18892,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.619,760.26,5.288,2.769,634.56,332.28,187.6,94.78,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,14649.8,9392.54,5134.63,14527.17,100.84,3.69
2026-06-05T00:38:35.811+00:00,19022,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.57,757.27,5.235,2.739,628.2,328.68,186.38,94.41,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,14748.24,9474.2,5177.36,14651.56,100.66,-9.38
2026-06-05T00:38:35.942+00:00,19152,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.619,759.38,5.274,2.751,632.88,330.12,185.16,93.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,14846.96,9556.48,5220.28,14776.75,100.48,-9.38
2026-06-05T00:38:36.073+00:00,19282,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.57,758.15,5.256,2.742,630.72,329.04,185.65,93.8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,14945.52,9638.47,5263.05,14901.52,100.3,3.77
2026-06-05T00:38:36.203+00:00,19412,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.521,755.16,5.204,2.714,624.48,325.68,185.89,94.17,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,15043.69,9719.65,5305.39,15025.04,100.12,1.85
2026-06-05T00:38:36.332+00:00,19543,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.57,757.27,5.245,2.734,629.4,328.08,187.36,94.78,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,15142.89,9802.1,5348.37,15150.47,99.95,11.22
2026-06-05T00:38:36.463+00:00,19673,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.15,17.619,760.26,5.228,2.727,627.36,327.24,187.6,94.78,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,15241.73,9883.66,5390.91,15274.57,99.78,1.85
2026-06-05T00:38:36.593+00:00,19803,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.57,757.27,5.203,2.716,624.36,325.92,185.89,94.17,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,15340.17,9964.83,5433.28,15398.11,99.62,-13.15
2026-06-05T00:38:36.724+00:00,19933,3ededbfd-bb7b-4ced-bdd2-5584194b0c5d,,11,ESTOP,0x0C43,ESTOP|OVERVOLTAGE|I2C_TIMEOUT|SELFTEST|OVERPRESSURE,1,0,0,0,0,0,43.1,17.521,755.16,5.249,2.738,629.88,328.56,184.92,93.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,15438.34,10046.71,5475.99,15522.71,99.46,-7.46
