timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_W,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-04T23:44:40.190+00:00,55373,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.472,7.603,1616.64,912.36,170.01,80.6,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,75421.44,42375.51,117796.95,0.0,925.83
2026-06-04T23:44:40.366+00:00,55549,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.44,7.549,1612.8,905.88,-4.71,-6.14,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,75705.29,42534.94,118240.23,0.0,-992.73
2026-06-04T23:44:40.543+00:00,55726,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.337,7.504,1600.44,900.48,152.9,65.82,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,75988.57,42694.33,118682.9,0.0,890.45
2026-06-04T23:44:40.724+00:00,55902,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.241,7.468,1588.92,896.16,52.46,27.94,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,76268.22,42852.05,119120.27,0.0,-570.68
2026-06-04T23:44:40.895+00:00,56077,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.248,7.512,1589.76,901.44,71.77,23.91,1004.5,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,76546.43,43009.8,119556.23,0.0,110.34
2026-06-04T23:44:41.071+00:00,56253,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.356,7.59,1602.72,910.8,132.13,66.8,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,76828.51,43170.1,119998.61,0.0,342.95
2026-06-04T23:44:41.314+00:00,56429,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.448,7.606,1613.76,912.72,-6.67,-9.32,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,77112.53,43330.74,120443.27,0.0,-788.64
2026-06-04T23:44:41.427+00:00,56605,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.446,7.565,1613.52,907.8,168.05,78.89,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,77396.51,43490.51,120887.02,0.0,992.73
2026-06-04T23:44:41.599+00:00,56781,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.348,7.509,1601.76,901.08,0.65,-2.11,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,77678.42,43649.11,121327.52,0.0,-951.14
2026-06-04T23:44:41.776+00:00,56956,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.245,7.479,1589.4,897.48,130.42,55.55,1004.5,20.5,-2.3,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,77956.56,43806.16,121762.73,0.0,741.54
2026-06-04T23:44:42.021+00:00,57133,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.159,7.47,1579.08,896.4,70.79,36.62,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,78236.06,43964.83,122200.89,0.0,-336.89
2026-06-04T23:44:42.129+00:00,57309,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.235,7.543,1588.2,905.16,51.49,14.13,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,78515.58,44124.13,122639.72,0.0,-109.66
2026-06-04T23:44:42.304+00:00,57485,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.353,7.593,1602.36,911.16,148.26,74.86,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,78797.6,44284.5,123082.1,0.0,549.83
2026-06-04T23:44:42.480+00:00,57660,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.415,7.575,1609.8,909.0,-9.6,-9.32,1004.5,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,79079.31,44443.57,123522.89,0.0,-902.06
2026-06-04T23:44:42.736+00:00,57836,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.331,7.508,1599.72,900.96,164.88,77.3,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,79360.86,44602.14,123963.01,0.0,991.36
2026-06-04T23:44:42.833+00:00,58012,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.226,7.454,1587.12,894.48,10.92,7.17,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,79640.2,44759.57,124399.77,0.0,-874.77
2026-06-04T23:44:43.009+00:00,58188,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.135,7.429,1576.2,891.48,112.82,46.39,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,79917.61,44916.47,124834.08,0.0,578.98
2026-06-04T23:44:43.188+00:00,58364,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.145,7.475,1577.4,897.0,86.68,46.02,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,80195.23,45074.34,125269.57,0.0,-148.52
2026-06-04T23:44:43.440+00:00,58540,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.274,7.548,1592.88,905.76,29.74,5.09,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,80475.58,45233.76,125709.34,0.0,-323.52
2026-06-04T23:44:43.565+00:00,58716,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.363,7.553,1603.56,906.36,163.41,78.77,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,80757.8,45393.28,126151.08,0.0,759.49
2026-06-04T23:44:43.716+00:00,58892,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.368,7.513,1604.16,901.56,-7.89,-8.34,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,81040.14,45551.95,126592.09,0.0,-973.3
2026-06-04T23:44:43.893+00:00,59068,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.248,7.448,1589.76,893.76,162.43,75.35,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,81319.93,45709.25,127029.19,0.0,967.73
2026-06-04T23:44:44.069+00:00,59244,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.12,7.396,1574.4,887.52,33.4,16.94,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,81597.03,45865.46,127462.49,0.0,-733.12
2026-06-04T23:44:44.283+00:00,59419,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.096,7.437,1571.52,892.44,90.34,35.03,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,81872.04,46021.63,127893.68,0.0,325.37
2026-06-04T23:44:44.421+00:00,59595,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.18,7.51,1581.6,901.2,110.87,57.14,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,82150.41,46180.25,128330.65,0.0,116.65
2026-06-04T23:44:44.597+00:00,59771,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.296,7.551,1595.52,906.12,9.94,-5.16,1004.5,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,82431.22,46339.72,128770.94,0.0,-573.47
2026-06-04T23:44:44.773+00:00,59948,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.326,7.522,1599.12,902.64,169.28,80.6,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,82714.26,46499.49,129213.75,0.0,900.23
2026-06-04T23:44:44.990+00:00,60123,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.252,7.451,1590.24,894.12,-6.42,-5.29,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,82992.55,46655.96,129648.51,0.0,-1004.0
2026-06-04T23:44:45.126+00:00,60299,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.13,7.408,1575.6,888.96,151.68,66.8,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,83269.86,46812.42,130082.28,0.0,898.3
2026-06-04T23:44:45.302+00:00,60475,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.014,7.378,1561.68,885.36,50.02,25.74,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,83544.72,46968.24,130512.96,0.0,-577.61
2026-06-04T23:44:45.478+00:00,60651,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.054,7.435,1566.48,892.2,74.46,25.01,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,83820.42,47125.27,130945.68,0.0,138.86
2026-06-04T23:44:45.700+00:00,60827,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.17,7.511,1580.4,901.32,129.69,65.33,1004.5,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,84098.57,47283.9,131382.47,0.0,313.81
2026-06-04T23:44:45.831+00:00,61002,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.269,7.514,1592.28,901.68,-6.91,-10.05,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,84377.22,47441.69,131818.91,0.0,-780.57
2026-06-04T23:44:46.007+00:00,61178,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.25,7.465,1590.0,895.8,165.86,78.04,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,84657.06,47599.36,132256.41,0.0,981.65
2026-06-04T23:44:46.183+00:00,61355,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.151,7.407,1578.12,888.84,0.41,-1.01,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,84936.38,47756.68,132693.06,0.0,-934.75
2026-06-04T23:44:46.413+00:00,61531,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.053,7.386,1566.36,886.32,126.27,53.11,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,85212.06,47912.67,133124.73,0.0,715.11
2026-06-04T23:44:46.535+00:00,61707,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.011,7.398,1561.32,887.76,72.01,35.88,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,85486.85,48068.92,133555.77,0.0,-308.3
2026-06-04T23:44:46.712+00:00,61882,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.1,7.474,1572.0,896.88,45.86,12.06,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,85761.95,48225.87,133987.83,0.0,-149.43
2026-06-04T23:44:46.887+00:00,62058,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.213,7.518,1585.56,902.16,147.77,74.74,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,86041.01,48384.65,134425.66,0.0,579.03
2026-06-04T23:44:47.127+00:00,62234,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.272,7.503,1592.64,900.36,-9.6,-8.95,1004.5,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,86321.32,48543.12,134864.43,0.0,-894.15
2026-06-04T23:44:47.240+00:00,62410,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.182,7.433,1581.84,891.96,162.92,76.45,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,86599.72,48700.1,135299.82,0.0,980.23
2026-06-04T23:44:47.416+00:00,62586,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.067,7.386,1568.04,886.32,15.32,10.1,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,86875.7,48856.09,135731.79,0.0,-838.64
2026-06-04T23:44:47.592+00:00,62761,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.008,7.379,1560.96,885.48,103.05,41.01,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,87148.86,49011.05,136159.92,0.0,501.31
2026-06-04T23:44:47.838+00:00,62938,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.044,7.433,1565.28,891.96,98.9,51.4,1004.5,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,87425.92,49168.93,136594.85,0.0,-23.45
2026-06-04T23:44:47.944+00:00,63114,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.156,7.491,1578.72,898.92,21.18,0.94,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,87703.77,49327.14,137030.91,0.0,-441.59
2026-06-04T23:44:48.120+00:00,63290,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.228,7.485,1587.36,898.2,163.17,79.26,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,87983.15,49485.22,137468.37,0.0,806.76
2026-06-04T23:44:48.296+00:00,63465,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.236,7.445,1588.32,893.4,-7.89,-7.49,1004.5,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,88261.1,49641.57,137902.67,0.0,-977.49
2026-06-04T23:44:48.546+00:00,63641,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.126,7.385,1575.12,886.2,158.52,72.66,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,88538.33,49797.54,138335.86,0.0,945.51
2026-06-04T23:44:48.662+00:00,63817,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.025,7.347,1563.0,881.64,39.76,20.0,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,88813.41,49952.71,138766.12,0.0,-674.77
2026-06-04T23:44:48.828+00:00,63993,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.013,7.385,1561.56,886.2,81.3,32.46,1004.5,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,89088.25,50108.68,139196.93,0.0,236.02
2026-06-04T23:44:49.004+00:00,64169,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.105,7.464,1572.6,895.68,117.96,59.95,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,89365.03,50266.32,139631.34,0.0,208.3
2026-06-04T23:44:49.191+00:00,64346,1308aaef-c453-4016-bfef-7433d1b6411f,,11,ESTOP,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,1,1,1,0,0,0,0.0,0.0,0.0,13.201,7.494,1584.12,899.28,-4.47,-8.1,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,89645.42,50425.49,140070.91,0.0,-691.69
2026-06-04T23:44:49.381+00:00,64522,1308aaef-c453-4016-bfef-7433d1b6411f,,11,ESTOP,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,1,1,1,0,0,0,0.0,0.0,0.0,13.224,7.47,1586.88,896.4,165.86,78.65,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,89924.71,50583.26,140507.96,0.0,967.78
2026-06-04T23:44:49.533+00:00,64697,1308aaef-c453-4016-bfef-7433d1b6411f,,11,ESTOP,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,1,1,1,0,0,0,0.0,0.0,0.0,13.148,7.418,1577.76,890.16,-0.8,-3.82,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,90200.81,50739.03,140939.85,0.0,-952.34
2026-06-04T23:44:49.709+00:00,64873,1308aaef-c453-4016-bfef-7433d1b6411f,,11,ESTOP,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,1,1,1,0,0,0,0.0,0.0,0.0,13.064,7.396,1567.68,887.52,132.13,56.17,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,90476.73,50895.24,141371.96,0.0,755.28
2026-06-04T23:44:49.915+00:00,65049,1308aaef-c453-4016-bfef-7433d1b6411f,,11,ESTOP,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,1,1,1,0,0,0,0.0,0.0,0.0,12.983,7.374,1557.96,884.88,67.86,35.15,1004.5,20.5,-2.3,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,90750.93,51050.98,141801.9,0.0,-365.17
2026-06-04T23:44:50.101+00:00,65225,1308aaef-c453-4016-bfef-7433d1b6411f,,11,ESTOP,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,1,1,1,0,0,0,0.0,0.0,0.0,13.034,7.437,1564.08,892.44,51.73,14.13,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,91026.2,51208.05,142234.25,0.0,-91.65
2026-06-04T23:44:50.237+00:00,65400,1308aaef-c453-4016-bfef-7433d1b6411f,,11,ESTOP,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,1,1,1,0,0,0,0.0,0.0,0.0,13.14,7.483,1576.8,897.96,146.06,73.39,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,91302.14,51365.19,142667.33,0.0,539.03
2026-06-04T23:44:50.414+00:00,65576,1308aaef-c453-4016-bfef-7433d1b6411f,,11,ESTOP,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,1,1,1,0,0,0,0.0,0.0,0.0,13.216,7.48,1585.92,897.6,-9.84,-9.44,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,91581.27,51523.17,143104.43,0.0,-885.8
2026-06-04T23:44:50.629+00:00,65753,1308aaef-c453-4016-bfef-7433d1b6411f,,2,ARMED_IDLE,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.175,7.428,1581.0,891.36,162.68,76.57,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,91861.1,51680.94,143542.04,0.0,974.69
2026-06-04T23:44:50.817+00:00,65929,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.083,7.383,1569.96,885.96,13.36,9.12,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,92137.42,51836.87,143974.28,0.0,-848.41
2026-06-04T23:44:50.942+00:00,66105,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,13.016,7.373,1561.92,884.76,109.89,45.54,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,92412.31,51992.58,144404.9,0.0,548.47
2026-06-04T23:44:51.118+00:00,66280,1308aaef-c453-4016-bfef-7433d1b6411f,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,12.981,7.381,1557.72,885.72,87.65,46.39,1004.4,20.5,-2.4,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,92684.92,52147.59,144832.5,0.0,-127.09
