timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_W,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T01:23:47.489+00:00,842432,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.09,0.0,0.0,2.686,0.789,322.32,94.68,45.13,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.8,0.0,0,0,0,0,0,8.0,0.09,389101.78,176215.32,565317.1,0.0,-2.14
2026-06-05T01:23:47.568+00:00,842549,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.694,0.788,323.28,94.56,43.42,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.9,0.0,0,0,0,0,0,8.0,0.09,389139.6,176226.38,565365.99,0.0,-14.62
2026-06-05T01:23:47.686+00:00,842664,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.684,0.798,322.08,95.76,43.18,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0,0,0,0,0,8.0,0.09,389176.64,176237.4,565414.04,0.0,-2.09
2026-06-05T01:23:47.802+00:00,842781,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.675,0.795,321.0,95.4,45.38,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0,0,0,0,0,8.0,0.09,389214.2,176248.56,565462.76,0.0,18.8
2026-06-05T01:23:47.920+00:00,842898,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.679,0.795,321.48,95.4,45.38,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,53.8,0.0,0,0,0,0,0,8.0,0.09,389251.81,176259.72,565511.53,0.0,0.0
2026-06-05T01:23:48.077+00:00,843015,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.04,0.0,0.0,2.678,0.792,321.36,95.04,45.86,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.8,0.0,0,0,0,0,0,8.0,0.09,389289.41,176270.84,565560.25,0.0,4.1
2026-06-05T01:23:48.170+00:00,843131,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.666,0.794,319.92,95.28,45.62,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,389326.52,176281.89,565608.41,0.0,-2.07
2026-06-05T01:23:48.269+00:00,843247,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.024,0.0,2.663,0.794,319.56,95.28,43.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9,0.0,0,0,0,0,0,8.0,0.09,389363.59,176292.94,565656.53,0.0,-16.81
2026-06-05T01:23:48.387+00:00,843364,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.666,0.819,319.92,98.28,45.38,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0,0,0,0,0,8.0,0.09,389401.02,176304.44,565705.46,0.0,14.62
2026-06-05T01:23:48.502+00:00,843481,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.655,0.834,318.6,100.08,44.89,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0,0,0,0,0,8.0,0.09,389438.3,176316.15,565754.45,0.0,-4.19
2026-06-05T01:23:48.620+00:00,843597,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.659,0.832,319.08,99.84,45.13,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0,0,0,0,0,8.0,0.09,389475.31,176327.73,565803.04,0.0,2.07
2026-06-05T01:23:48.824+00:00,843713,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.661,0.838,319.32,100.56,42.93,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0,0,0,0,0,8.0,0.09,389512.35,176339.4,565851.75,0.0,-18.97
2026-06-05T01:23:48.928+00:00,843830,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.674,0.839,320.88,100.68,45.38,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.9,0.0,0,0,0,0,0,8.0,0.09,389549.9,176351.18,565901.07,0.0,20.94
2026-06-05T01:23:49.026+00:00,843947,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.09,0.0,0.0,2.681,0.824,321.72,98.88,45.13,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,389587.54,176362.75,565950.28,0.0,-2.14
2026-06-05T01:23:49.087+00:00,844063,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.685,0.843,322.2,101.16,45.62,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0,0,0,0,0,8.0,0.09,389624.91,176374.48,565999.39,0.0,4.22
2026-06-05T01:23:49.202+00:00,844180,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.689,0.84,322.68,100.8,45.62,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,389662.67,176386.27,566048.94,0.0,0.0
2026-06-05T01:23:49.321+00:00,844296,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.685,0.839,322.2,100.68,45.38,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,389700.04,176397.95,566097.99,0.0,-2.07
2026-06-05T01:23:49.436+00:00,844412,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.675,0.837,321.0,100.44,44.89,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,389737.28,176409.6,566146.88,0.0,-4.22
2026-06-05T01:23:49.564+00:00,844529,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.676,0.839,321.12,100.68,46.11,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0,0,0,0,0,8.0,0.09,389774.85,176421.38,566196.23,0.0,10.43
2026-06-05T01:23:49.745+00:00,844646,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.19,0.0,0.0,2.676,0.831,321.12,99.72,45.13,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,389812.42,176433.05,566245.47,0.0,-8.38
2026-06-05T01:23:49.788+00:00,844763,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.04,0.0,0.0,2.684,0.82,322.08,98.4,45.62,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0,0,0,0,0,8.0,0.09,389850.1,176444.56,566294.67,0.0,4.19
2026-06-05T01:23:49.903+00:00,844878,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.688,0.819,322.56,98.28,45.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0,0,0,0,0,8.0,0.09,389887.2,176455.87,566343.06,0.0,-2.09
2026-06-05T01:23:50.021+00:00,844995,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.691,0.819,322.92,98.28,45.38,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0,0,0,0,0,8.0,0.09,389924.98,176467.37,566392.34,0.0,0.0
2026-06-05T01:23:50.136+00:00,845112,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.04,0.0,0.0,2.703,0.813,324.36,97.56,45.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,0.0,0,0,0,0,0,8.0,0.09,389962.93,176478.78,566441.71,0.0,0.0
2026-06-05T01:23:50.283+00:00,845229,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.709,0.815,325.08,97.8,45.62,0.2,0.0,0.0,0.0,0.0,0.0,0.0,53.9,0.0,0,0,0,0,0,8.0,0.09,390000.96,176490.22,566491.18,0.0,2.05
2026-06-05T01:23:50.384+00:00,845345,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.09,0.0,0.0,2.719,0.78,326.28,93.6,45.38,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0,0,0,0,0,8.0,0.09,390038.81,176501.08,566539.89,0.0,-2.07
2026-06-05T01:23:50.488+00:00,845461,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.19,0.0,0.0,2.711,0.782,325.32,93.84,45.13,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0,0,0,0,0,8.0,0.09,390076.55,176511.97,566588.51,0.0,-2.16
2026-06-05T01:23:50.603+00:00,845578,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.713,0.751,325.56,90.12,44.64,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0,0,0,0,0,8.0,0.09,390114.64,176522.51,566637.15,0.0,-4.19
2026-06-05T01:23:50.721+00:00,845694,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.718,0.751,326.16,90.12,44.89,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0,0,0,0,0,8.0,0.09,390152.47,176532.96,566685.44,0.0,2.16
2026-06-05T01:23:50.837+00:00,845811,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.718,0.726,326.16,87.12,45.38,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,390190.63,176543.16,566733.79,0.0,4.19
2026-06-05T01:23:51.005+00:00,845927,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.39,0.0,0.0,2.722,0.741,326.64,88.92,45.38,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,390228.52,176553.47,566782.0,0.0,0.0
2026-06-05T01:23:51.101+00:00,846044,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.726,0.741,327.12,88.92,45.62,0.2,0.0,0.0,0.0,0.0,0.0,0.0,53.8,0.0,0,0,0,0,0,8.0,0.09,390266.8,176563.87,566830.67,0.0,2.05
2026-06-05T01:23:51.196+00:00,846160,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.122,0.0,2.727,0.748,327.24,89.76,45.38,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,53.2,0.0,0,0,0,0,0,8.0,0.09,390304.76,176574.29,566879.04,0.0,-2.07
2026-06-05T01:23:51.304+00:00,846277,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.727,0.749,327.24,89.88,45.38,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0,0,0,0,0,8.0,0.09,390343.04,176584.8,566927.85,0.0,0.0
2026-06-05T01:23:51.422+00:00,846394,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.714,0.715,325.68,85.8,45.13,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0,0,0,0,0,8.0,0.09,390381.15,176594.84,566975.99,0.0,-2.14
2026-06-05T01:23:51.537+00:00,846510,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.71,0.718,325.2,86.16,45.38,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0,0,0,0,0,8.0,0.09,390418.87,176604.84,567023.71,0.0,2.16
2026-06-05T01:23:51.730+00:00,846626,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.708,0.699,324.96,83.88,45.13,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0,0,0,0,0,8.0,0.09,390456.57,176614.57,567071.13,0.0,-2.16
2026-06-05T01:23:51.830+00:00,846743,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.7,0.702,324.0,84.24,46.35,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,390494.48,176624.42,567118.9,0.0,10.43
2026-06-05T01:23:51.928+00:00,846860,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.19,0.0,0.0,2.698,0.737,323.76,88.44,45.86,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,53.2,0.0,0,0,0,0,0,8.0,0.09,390532.35,176634.77,567167.12,0.0,-4.19
2026-06-05T01:23:52.004+00:00,846977,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.709,0.729,325.08,87.48,45.38,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0,0,0,0,0,8.0,0.09,390570.39,176645.0,567215.39,0.0,-4.1
2026-06-05T01:23:52.122+00:00,847092,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.704,0.715,324.48,85.8,45.13,0.2,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0,0,0,0,0,8.0,0.09,390607.7,176654.87,567262.58,0.0,-2.17
2026-06-05T01:23:52.237+00:00,847209,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.704,0.694,324.48,83.28,45.38,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.8,0.0,0,0,0,0,0,8.0,0.09,390645.67,176664.62,567310.28,0.0,2.14
2026-06-05T01:23:52.356+00:00,847326,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.698,0.694,323.76,83.28,45.62,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0,0,0,0,0,8.0,0.09,390683.55,176674.36,567357.91,0.0,2.05
2026-06-05T01:23:52.471+00:00,847442,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.09,0.122,0.01,2.718,0.677,326.16,81.24,44.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7,0.0,0,0,0,0,0,8.0,0.09,390721.38,176683.78,567405.17,0.0,-6.29
2026-06-05T01:23:52.649+00:00,847559,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.732,0.678,327.84,81.36,43.42,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0,0,0,0,0,8.0,0.09,390759.74,176693.3,567453.04,0.0,-12.56
2026-06-05T01:23:52.705+00:00,847675,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.04,0.0,0.0,2.739,0.656,328.68,78.72,45.86,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,390797.87,176702.43,567500.3,0.0,21.03
2026-06-05T01:23:52.823+00:00,847792,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.737,0.656,328.44,78.72,45.13,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,390836.29,176711.64,567547.94,0.0,-6.24
2026-06-05T01:23:52.938+00:00,847908,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.04,0.0,0.0,2.729,0.655,327.48,78.6,45.13,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,390874.28,176720.76,567595.04,0.0,0.0
2026-06-05T01:23:53.056+00:00,848025,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.04,0.0,0.0,2.72,0.645,326.4,77.4,45.38,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0,0,0,0,0,8.0,0.09,390912.47,176729.82,567642.29,0.0,2.14
2026-06-05T01:23:53.183+00:00,848141,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.721,0.649,326.52,77.88,44.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,390950.35,176738.85,567689.2,0.0,-8.45
2026-06-05T01:23:53.371+00:00,848258,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.722,0.647,326.64,77.64,45.13,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0,0,0,0,0,8.0,0.09,390988.56,176747.94,567736.5,0.0,6.24
2026-06-05T01:23:53.405+00:00,848374,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.72,0.649,326.4,77.88,44.64,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,391026.43,176756.97,567783.4,0.0,-4.22
2026-06-05T01:23:53.523+00:00,848491,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.14,0.0,0.0,2.726,0.637,327.12,76.44,45.13,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0,0,0,0,0,8.0,0.09,391064.7,176765.91,567830.61,0.0,4.19
2026-06-05T01:23:53.638+00:00,848608,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.721,0.638,326.52,76.56,45.38,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0,0,0,0,0,8.0,0.09,391102.9,176774.87,567877.77,0.0,2.14
2026-06-05T01:23:53.757+00:00,848723,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.09,0.0,0.0,2.706,0.621,324.72,74.52,45.13,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,53.3,0.0,0,0,0,0,0,8.0,0.09,391140.25,176783.44,567923.69,0.0,-2.17
2026-06-05T01:23:53.945+00:00,848840,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.705,0.62,324.6,74.4,45.13,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,391178.22,176792.15,567970.37,0.0,0.0
2026-06-05T01:23:54.044+00:00,848957,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.706,0.633,324.72,75.96,44.89,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0,0,0,0,0,8.0,0.09,391216.22,176801.03,568017.25,0.0,-2.05
2026-06-05T01:23:54.141+00:00,849074,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.704,0.633,324.48,75.96,44.89,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,391254.18,176809.92,568064.1,0.0,0.0
2026-06-05T01:23:54.224+00:00,849190,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.7,0.581,324.0,69.72,45.38,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0,0,0,0,0,8.0,0.09,391291.76,176818.01,568109.77,0.0,4.22
2026-06-05T01:23:54.339+00:00,849306,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.706,0.576,324.72,69.12,45.13,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,391329.43,176826.03,568155.46,0.0,-2.16
2026-06-05T01:23:54.457+00:00,849423,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.7,0.576,324.0,69.12,45.13,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,53.3,0.0,0,0,0,0,0,8.0,0.09,391367.34,176834.11,568201.45,0.0,0.0
2026-06-05T01:23:54.572+00:00,849540,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.698,0.58,323.76,69.6,45.13,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0,0,0,0,0,8.0,0.09,391405.22,176842.26,568247.48,0.0,0.0
2026-06-05T01:23:54.764+00:00,849656,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.19,0.0,0.0,2.688,0.574,322.56,68.88,45.86,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0,0,0,0,0,8.0,0.09,391442.64,176850.25,568292.88,0.0,6.29
2026-06-05T01:23:54.862+00:00,849773,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.04,0.0,0.0,2.688,0.572,322.56,68.64,45.13,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0,0,0,0,0,8.0,0.09,391480.38,176858.28,568338.65,0.0,-6.24
2026-06-05T01:23:54.924+00:00,849889,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.04,0.0,0.0,2.682,0.529,321.84,63.48,45.13,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0,0,0,0,0,8.0,0.09,391517.71,176865.64,568383.35,0.0,0.0
2026-06-05T01:23:55.039+00:00,850006,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.692,0.53,323.04,63.6,45.38,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0,0,0,0,0,8.0,0.09,391555.51,176873.08,568428.59,0.0,2.14
2026-06-05T01:23:55.157+00:00,850122,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.04,0.0,0.0,2.687,0.522,322.44,62.64,43.42,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0,0,0,0,0,8.0,0.09,391592.91,176880.35,568473.26,0.0,-16.9
2026-06-05T01:23:55.273+00:00,850239,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.699,0.522,323.88,62.64,45.38,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0,0,0,0,0,8.0,0.09,391630.8,176887.68,568518.48,0.0,16.75
2026-06-05T01:23:55.398+00:00,850356,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x0040,I2C_TIMEOUT,0,1,1,0,0,0,0.0,0.0,0.0,2.702,0.536,324.24,64.32,46.11,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0,0,0,0,0,8.0,0.09,391668.74,176895.2,568563.94,0.0,6.24
