timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_W,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T00:08:18.960+00:00,235926,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.056,8.753,1806.72,1050.36,158.04,81.09,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,467299.45,273184.08,740483.53,0.0,952.5
2026-06-05T00:08:19.184+00:00,236102,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.169,8.834,1820.28,1060.08,71.04,56.78,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,467619.82,273370.66,740990.48,0.0,-494.32
2026-06-05T00:08:19.312+00:00,236278,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.352,8.921,1842.24,1070.52,39.76,-1.38,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,467944.05,273559.07,741503.12,0.0,-177.73
2026-06-05T00:08:19.489+00:00,236454,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.374,8.868,1844.88,1064.16,178.81,112.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,468268.75,273746.36,742015.11,0.0,790.06
2026-06-05T00:08:19.664+00:00,236631,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.322,8.831,1838.64,1059.72,-11.8,-11.15,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,468594.19,273933.93,742528.12,0.0,-1076.89
2026-06-05T00:08:19.897+00:00,236807,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.183,8.823,1821.96,1058.76,167.57,90.99,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,468914.85,274120.27,743035.13,0.0,1019.15
2026-06-05T00:08:20.017+00:00,236983,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.266,8.898,1831.92,1067.76,60.28,48.47,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,469237.27,274308.2,743545.47,0.0,-609.6
2026-06-05T00:08:20.196+00:00,237159,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.437,8.994,1852.44,1079.28,55.15,9.86,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,469563.3,274498.15,744061.46,0.0,-29.15
2026-06-05T00:08:20.372+00:00,237335,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.534,8.989,1864.08,1078.68,167.57,112.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,469891.38,274688.0,744579.38,0.0,638.75
2026-06-05T00:08:20.599+00:00,237511,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.449,8.901,1853.88,1068.12,-14.49,-12.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,470217.66,274875.99,745093.65,0.0,-1034.43
2026-06-05T00:08:20.725+00:00,237687,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.265,8.858,1831.8,1062.96,172.94,100.89,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,470540.06,275063.07,745603.13,0.0,1064.94
2026-06-05T00:08:20.901+00:00,237864,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.302,8.937,1836.24,1072.44,47.58,38.45,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,470865.07,275252.89,746117.97,0.0,-708.25
2026-06-05T00:08:21.077+00:00,238040,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.463,9.024,1855.56,1082.88,66.15,20.12,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,471191.65,275443.48,746635.13,0.0,105.51
2026-06-05T00:08:21.319+00:00,238217,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.611,9.066,1873.32,1087.92,165.37,112.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,471523.23,275636.04,747159.27,0.0,560.56
2026-06-05T00:08:21.430+00:00,238393,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.554,8.993,1866.48,1079.16,-17.91,-12.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,471851.73,275825.97,747677.7,0.0,-1041.36
2026-06-05T00:08:21.606+00:00,238569,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.359,8.901,1843.08,1068.12,175.14,103.09,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,472176.11,276013.96,748190.08,0.0,1096.88
2026-06-05T00:08:21.785+00:00,238745,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.329,8.959,1839.48,1075.08,34.38,29.65,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,472499.86,276203.18,748703.04,0.0,-799.77
2026-06-05T00:08:22.028+00:00,238921,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.439,9.048,1852.68,1085.76,78.37,28.55,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,472825.93,276394.27,749220.2,0.0,249.94
2026-06-05T00:08:22.139+00:00,239097,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.633,9.105,1875.96,1092.6,155.59,111.52,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,473156.1,276586.57,749742.67,0.0,438.75
2026-06-05T00:08:22.314+00:00,239273,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.626,9.045,1875.12,1085.4,-20.84,-12.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,473486.12,276777.6,750263.72,0.0,-1002.44
2026-06-05T00:08:22.490+00:00,239450,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.468,8.945,1856.16,1073.4,176.85,104.43,1004.2,19.6,-2.7,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,473814.66,276967.59,750782.25,0.0,1116.89
2026-06-05T00:08:22.735+00:00,239626,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.337,8.952,1840.44,1074.24,18.49,22.93,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,474138.58,277156.66,751295.24,0.0,-899.77
2026-06-05T00:08:22.843+00:00,239802,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.399,9.025,1847.88,1083.0,90.83,35.39,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,474463.81,277347.27,751811.07,0.0,411.02
2026-06-05T00:08:23.019+00:00,239978,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.601,9.114,1872.12,1093.68,139.71,103.7,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,474793.3,277539.75,752333.05,0.0,277.73
2026-06-05T00:08:23.195+00:00,240155,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.649,9.083,1877.88,1089.96,-25.0,-12.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,475125.69,277732.68,752858.36,0.0,-930.56
2026-06-05T00:08:23.397+00:00,240331,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.543,8.993,1865.16,1079.16,177.83,105.41,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,475453.95,277922.61,753376.56,0.0,1152.44
2026-06-05T00:08:23.551+00:00,240507,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.389,8.962,1846.68,1075.44,7.99,13.15,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,475778.97,278111.89,753890.85,0.0,-965.0
2026-06-05T00:08:23.726+00:00,240684,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.404,9.021,1848.48,1082.52,106.23,46.51,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,476106.15,278303.49,754409.64,0.0,555.03
2026-06-05T00:08:23.903+00:00,240860,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.588,9.126,1870.56,1095.12,126.27,95.88,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,476435.37,278496.23,754931.6,0.0,113.86
2026-06-05T00:08:24.080+00:00,241036,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.706,9.121,1884.72,1094.52,-20.6,-12.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,476767.08,278688.87,755455.95,0.0,-834.49
2026-06-05T00:08:24.300+00:00,241212,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.615,9.037,1873.8,1084.44,178.81,105.41,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,477096.87,278879.73,755976.6,0.0,1133.01
2026-06-05T00:08:24.431+00:00,241388,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.451,8.971,1854.12,1076.52,-0.8,3.62,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,477423.19,279069.2,756492.39,0.0,-1020.51
2026-06-05T00:08:24.608+00:00,241564,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.447,9.021,1853.64,1082.52,120.65,57.88,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,477749.43,279259.72,757009.15,0.0,690.06
2026-06-05T00:08:24.833+00:00,241740,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.591,9.129,1870.92,1095.48,105.25,81.21,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,478078.72,279452.53,757531.24,0.0,-87.5
2026-06-05T00:08:25.021+00:00,241916,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.766,9.151,1891.92,1098.12,-6.42,-12.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,478411.69,279645.79,758057.49,0.0,-634.49
2026-06-05T00:08:25.140+00:00,242093,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.705,9.072,1884.6,1088.64,181.25,109.93,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,478745.27,279838.48,758583.75,0.0,1060.28
2026-06-05T00:08:25.316+00:00,242270,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.526,8.978,1863.12,1077.36,-6.42,-5.16,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,479075.04,280029.18,759104.22,0.0,-1060.28
2026-06-05T00:08:25.561+00:00,242446,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.454,9.029,1854.48,1083.48,133.11,65.82,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,479401.43,280219.87,759621.3,0.0,792.78
2026-06-05T00:08:25.750+00:00,242622,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.585,9.123,1870.2,1094.76,98.41,70.58,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,479730.58,280412.55,760143.13,0.0,-197.16
2026-06-05T00:08:25.844+00:00,242798,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.77,9.178,1892.4,1101.36,7.5,-12.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,480063.65,280606.39,760670.03,0.0,-516.53
2026-06-05T00:08:26.021+00:00,242974,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.772,9.132,1892.64,1095.84,187.12,112.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,480396.75,280799.25,761196.0,0.0,1020.57
2026-06-05T00:08:26.265+00:00,243150,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.671,9.045,1880.52,1085.4,-10.58,-8.22,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,480727.72,280990.28,761718.01,0.0,-1123.3
2026-06-05T00:08:26.379+00:00,243326,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.532,9.047,1863.84,1085.64,155.59,79.26,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,481055.76,281181.36,762237.11,0.0,944.15
2026-06-05T00:08:26.549+00:00,243503,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.612,9.14,1873.44,1096.8,77.39,61.3,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,481387.36,281375.49,762762.85,0.0,-441.81
2026-06-05T00:08:26.725+00:00,243679,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.801,9.234,1896.12,1108.08,31.2,-5.41,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,481721.07,281570.51,763291.59,0.0,-262.44
2026-06-05T00:08:26.905+00:00,243855,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.885,9.211,1906.2,1105.32,190.29,112.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,482056.57,281765.05,763821.61,0.0,903.92
2026-06-05T00:08:27.086+00:00,244031,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.823,9.149,1898.76,1097.88,-12.04,-9.93,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,482390.75,281958.28,764349.02,0.0,-1149.6
2026-06-05T00:08:27.257+00:00,244207,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.649,9.104,1877.88,1092.48,168.79,94.04,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,482721.25,282150.55,764871.81,0.0,1027.44
2026-06-05T00:08:27.433+00:00,244383,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.697,9.183,1883.64,1101.96,59.79,47.37,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,483052.77,282344.5,765397.27,0.0,-619.32
2026-06-05T00:08:27.610+00:00,244559,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.852,9.288,1902.24,1114.56,52.46,8.39,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,483387.57,282540.66,765928.23,0.0,-41.65
2026-06-05T00:08:27.796+00:00,244736,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,16.028,9.321,1923.36,1118.52,174.65,112.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,483728.0,282738.64,766466.64,0.0,690.34
2026-06-05T00:08:27.962+00:00,244912,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,16.014,9.277,1921.68,1113.24,-13.75,-11.15,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,484066.22,282934.57,767000.79,0.0,-1070.45
2026-06-05T00:08:28.138+00:00,245088,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.83,9.199,1899.6,1103.88,173.19,100.64,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,484400.55,283128.85,767529.4,0.0,1062.16
2026-06-05T00:08:28.315+00:00,245265,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.815,9.253,1897.8,1110.36,51.0,40.04,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,484736.46,283325.38,768061.84,0.0,-690.34
2026-06-05T00:08:28.504+00:00,245441,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.935,9.347,1912.2,1121.64,62.97,16.7,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,485073.01,283522.79,768595.8,0.0,68.01
2026-06-05T00:08:28.670+00:00,245617,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,16.127,9.399,1935.24,1127.88,171.72,112.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,485413.61,283721.3,769134.91,0.0,617.9
2026-06-05T00:08:28.846+00:00,245793,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,16.136,9.363,1936.32,1123.56,-16.44,-12.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,485754.4,283919.05,769673.45,0.0,-1069.09
2026-06-05T00:08:29.023+00:00,245969,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.961,9.27,1915.32,1112.4,175.14,101.62,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,486091.5,284114.83,770206.33,0.0,1088.52
2026-06-05T00:08:29.212+00:00,246146,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.88,9.291,1905.6,1114.92,41.95,34.9,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,486428.79,284312.17,770740.96,0.0,-752.49
2026-06-05T00:08:29.375+00:00,246322,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.962,9.376,1915.44,1125.12,71.52,25.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,486765.91,284510.19,771276.1,0.0,168.01
2026-06-05T00:08:29.552+00:00,246498,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,16.172,9.444,1940.64,1133.28,160.72,112.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,487107.46,284709.65,771817.11,0.0,506.82
2026-06-05T00:08:29.728+00:00,246674,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,16.186,9.396,1942.32,1127.52,-17.91,-12.5,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,487449.31,284908.09,772357.4,0.0,-1014.94
2026-06-05T00:08:29.904+00:00,246850,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,16.027,9.299,1923.24,1115.88,176.12,103.94,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,487787.8,285104.49,772892.28,0.0,1102.44
2026-06-05T00:08:30.081+00:00,247027,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.888,9.27,1906.56,1112.4,30.96,28.18,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,488125.26,285301.38,773426.64,0.0,-820.11
2026-06-05T00:08:30.259+00:00,247203,74b253e2-c24b-478f-b6df-b8d2b7e04d3a,,10,FAULT,0x0880,SENSOR_RANGE|OVERPRESSURE,0,1,1,0,0,0,0.0,0.0,0.0,15.951,9.349,1914.12,1121.88,80.08,29.28,1004.2,19.6,-2.6,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,488462.14,285498.83,773960.98,0.0,279.09
