timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_W,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T00:43:24.597+00:00,245618,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.266,2.703,631.92,324.36,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,224963.24,160118.23,385081.46,6.62,0.0
2026-06-05T00:43:24.748+00:00,245747,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.297,2.724,635.64,326.88,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,225045.23,160160.39,385205.63,6.62,0.0
2026-06-05T00:43:24.932+00:00,245876,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.277,2.72,633.24,326.4,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,225126.92,160202.5,385329.42,6.62,0.0
2026-06-05T00:43:24.983+00:00,246005,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.307,2.727,636.84,327.24,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,225209.07,160244.71,385453.79,6.62,0.0
2026-06-05T00:43:25.113+00:00,246134,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.296,2.72,635.52,326.4,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,225291.06,160286.82,385577.87,6.61,0.0
2026-06-05T00:43:25.244+00:00,246263,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.314,2.723,637.68,326.76,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,225373.32,160328.97,385702.29,6.61,0.0
2026-06-05T00:43:25.372+00:00,246392,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.309,2.725,637.08,327.0,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,225455.5,160371.15,385826.65,6.61,0.0
2026-06-05T00:43:25.569+00:00,246522,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.304,2.718,636.48,326.16,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,225538.24,160413.56,385951.8,6.61,0.0
2026-06-05T00:43:25.664+00:00,246651,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.313,2.725,637.56,327.0,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,225620.49,160455.74,386076.23,6.61,0.0
2026-06-05T00:43:25.760+00:00,246780,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.29,2.718,634.8,326.16,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,225702.38,160497.81,386200.19,6.6,0.0
2026-06-05T00:43:25.892+00:00,246909,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.319,2.736,638.28,328.32,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,225784.71,160540.17,386324.88,6.6,0.0
2026-06-05T00:43:26.019+00:00,247038,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.276,2.713,633.12,325.56,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,225866.39,160582.16,386448.55,6.6,0.0
2026-06-05T00:43:26.230+00:00,247168,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.32,2.736,638.4,328.32,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,225949.38,160624.85,386574.22,6.6,0.0
2026-06-05T00:43:26.331+00:00,247297,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.263,2.706,631.56,324.72,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,226030.85,160666.73,386697.58,6.6,0.0
2026-06-05T00:43:26.426+00:00,247426,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.324,2.737,638.88,328.44,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,226113.27,160709.1,386822.37,6.59,0.0
2026-06-05T00:43:26.535+00:00,247555,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.255,2.696,630.6,323.52,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,226194.61,160750.84,386945.45,6.59,0.0
2026-06-05T00:43:26.666+00:00,247684,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.311,2.727,637.32,327.24,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,226276.83,160793.05,387069.88,6.59,0.0
2026-06-05T00:43:26.796+00:00,247813,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.245,2.692,629.4,323.04,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,226358.02,160834.72,387192.74,6.59,0.0
2026-06-05T00:43:26.963+00:00,247943,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.3,2.722,636.0,326.64,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,226440.7,160877.19,387317.89,6.58,0.0
2026-06-05T00:43:27.056+00:00,248072,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.252,2.704,630.24,324.48,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,226522.0,160919.04,387441.05,6.58,0.0
2026-06-05T00:43:27.182+00:00,248201,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.294,2.719,635.28,326.28,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,226603.95,160961.13,387565.09,6.58,0.0
2026-06-05T00:43:27.313+00:00,248330,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.255,2.704,630.6,324.48,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,226685.3,161002.99,387688.29,6.58,0.0
2026-06-05T00:43:27.443+00:00,248459,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.291,2.725,634.92,327.0,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,226767.2,161045.18,387812.38,6.58,0.0
2026-06-05T00:43:27.571+00:00,248588,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.266,2.718,631.92,326.16,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,226848.72,161087.25,387935.97,6.57,0.0
2026-06-05T00:43:27.772+00:00,248717,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.3,2.73,636.0,327.6,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,226930.77,161129.51,388060.28,6.57,0.0
2026-06-05T00:43:27.866+00:00,248846,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.277,2.719,633.24,326.28,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,227012.45,161171.6,388184.05,6.57,0.0
2026-06-05T00:43:27.960+00:00,248975,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.295,2.731,635.4,327.72,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,227094.42,161213.88,388308.3,6.57,0.0
2026-06-05T00:43:28.091+00:00,249104,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.289,2.726,634.68,327.12,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,227176.29,161256.07,388432.37,6.57,0.0
2026-06-05T00:43:28.218+00:00,249233,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.292,2.729,635.04,327.48,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,227258.21,161298.32,388556.53,6.56,0.0
2026-06-05T00:43:28.410+00:00,249363,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.291,2.732,634.92,327.84,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,227340.75,161340.94,388681.69,6.56,0.0
2026-06-05T00:43:28.510+00:00,249492,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.271,2.721,632.52,326.52,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,227422.35,161383.06,388805.41,6.56,0.0
2026-06-05T00:43:28.607+00:00,249621,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.297,2.737,635.64,328.44,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,227504.35,161425.43,388929.78,6.56,0.0
2026-06-05T00:43:28.734+00:00,249750,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.259,2.717,631.08,326.04,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,227585.76,161467.49,389053.24,6.56,0.0
2026-06-05T00:43:28.865+00:00,249879,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.302,2.733,636.24,327.96,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,227667.83,161509.79,389177.63,6.55,0.0
2026-06-05T00:43:28.996+00:00,250008,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.245,2.705,629.4,324.6,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,227749.02,161551.67,389300.69,6.55,0.0
2026-06-05T00:43:29.132+00:00,250137,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.298,2.734,635.76,328.08,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,227831.04,161593.99,389425.03,6.55,0.0
2026-06-05T00:43:29.317+00:00,250266,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.232,2.699,627.84,323.88,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,227912.03,161635.77,389547.8,6.55,0.0
2026-06-05T00:43:29.381+00:00,250395,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.296,2.726,635.52,327.12,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,227994.01,161677.97,389671.98,6.54,0.0
2026-06-05T00:43:29.512+00:00,250524,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.228,2.697,627.36,323.64,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,228074.94,161719.72,389794.66,6.54,0.0
2026-06-05T00:43:29.643+00:00,250654,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.284,2.723,634.08,326.76,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,228157.37,161762.2,389919.57,6.54,0.0
2026-06-05T00:43:29.856+00:00,250783,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.241,2.7,628.92,324.0,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,228238.5,161803.99,390042.49,6.54,0.0
2026-06-05T00:43:29.959+00:00,250912,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.286,2.721,634.32,326.52,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,228320.33,161846.12,390166.44,6.54,0.0
2026-06-05T00:43:30.053+00:00,251041,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.249,2.698,629.88,323.76,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,228401.58,161887.88,390289.46,6.53,0.0
2026-06-05T00:43:30.159+00:00,251170,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.286,2.713,634.32,325.56,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,228483.41,161929.88,390413.29,6.53,0.0
2026-06-05T00:43:30.287+00:00,251299,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.261,2.703,631.32,324.36,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,228564.85,161971.72,390536.57,6.53,0.0
2026-06-05T00:43:30.417+00:00,251428,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.296,2.725,635.52,327.0,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,228646.83,162013.9,390660.73,6.53,0.0
2026-06-05T00:43:30.592+00:00,251557,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.277,2.72,633.24,326.4,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,228728.52,162056.01,390784.53,6.53,0.0
2026-06-05T00:43:30.686+00:00,251686,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.298,2.727,635.76,327.24,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,228810.53,162098.22,390908.75,6.52,0.0
2026-06-05T00:43:30.806+00:00,251815,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.289,2.733,634.68,327.96,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,228892.41,162140.53,391032.94,6.52,0.0
2026-06-05T00:43:30.934+00:00,251944,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.283,2.733,633.96,327.96,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,228974.19,162182.84,391157.02,6.52,0.0
2026-06-05T00:43:31.064+00:00,252075,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.289,2.739,634.68,328.68,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,229057.33,162225.89,391283.22,6.52,0.0
2026-06-05T00:43:31.202+00:00,252204,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.265,2.721,631.8,326.52,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,229138.83,162268.01,391406.85,6.52,0.0
2026-06-05T00:43:31.340+00:00,252333,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.292,2.737,635.04,328.44,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,229220.75,162310.38,391531.14,6.51,0.0
2026-06-05T00:43:31.522+00:00,252462,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.259,2.722,631.08,326.64,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,229302.16,162352.52,391654.68,6.51,0.0
2026-06-05T00:43:31.581+00:00,252591,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.3,2.744,636.0,329.28,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,229384.21,162395.0,391779.2,6.51,0.0
2026-06-05T00:43:31.712+00:00,252720,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.251,2.716,630.12,325.92,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,229465.49,162437.04,391902.53,6.51,0.0
2026-06-05T00:43:31.842+00:00,252849,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.306,2.747,636.72,329.64,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,229547.63,162479.56,392027.19,6.51,0.0
2026-06-05T00:43:32.027+00:00,252978,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.243,2.714,629.16,325.68,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,229628.79,162521.58,392150.37,6.5,0.0
2026-06-05T00:43:32.161+00:00,253107,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.3,2.742,636.0,329.04,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,229710.83,162564.02,392274.86,6.5,0.0
2026-06-05T00:43:32.256+00:00,253236,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.242,2.713,629.04,325.56,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,229791.98,162606.02,392398.0,6.5,0.0
2026-06-05T00:43:32.359+00:00,253365,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.295,2.743,635.4,329.16,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,229873.95,162648.48,392522.43,6.5,0.0
2026-06-05T00:43:32.487+00:00,253495,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.248,2.721,629.76,326.52,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,229955.82,162690.93,392646.74,6.5,0.0
2026-06-05T00:43:32.617+00:00,253624,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.295,2.748,635.4,329.76,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,230037.78,162733.47,392771.25,6.49,0.0
2026-06-05T00:43:32.795+00:00,253753,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.263,2.727,631.56,327.24,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,230119.25,162775.68,392894.94,6.49,0.0
2026-06-05T00:43:32.893+00:00,253882,b4b5c8da-86ec-41c2-8060-c44a5cf223c7,,10,FAULT,0x00C0,I2C_TIMEOUT|SENSOR_RANGE,0,1,1,0,0,0,0.0,0.0,0.0,5.299,2.744,635.88,329.28,-25.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,25503.44,230201.28,162818.16,393019.44,6.49,0.0
