timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_W,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T00:52:56.871+00:00,267387,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.501,2.322,540.12,278.64,-18.89,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,166292.98,90857.1,257150.08,0.0,-7.6
2026-06-05T00:52:57.001+00:00,267517,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.56,2.361,547.2,283.32,-19.13,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,166364.11,90893.93,257258.05,0.0,-1.85
2026-06-05T00:52:57.129+00:00,267646,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.523,2.345,542.76,281.4,-18.4,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,166434.13,90930.23,257364.36,0.0,5.66
2026-06-05T00:52:57.260+00:00,267776,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.566,2.358,547.92,282.96,-17.42,-8.95,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,166505.36,90967.02,257472.38,0.0,7.54
2026-06-05T00:52:57.390+00:00,267905,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.541,2.341,544.92,280.92,-18.4,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,166575.65,91003.26,257578.91,0.0,-7.6
2026-06-05T00:52:57.518+00:00,268035,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.558,2.359,546.96,283.08,-19.37,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,166646.76,91040.06,257686.81,0.0,-7.46
2026-06-05T00:52:57.649+00:00,268164,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.566,2.361,547.92,283.32,-18.89,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,166717.44,91076.6,257794.04,0.0,3.72
2026-06-05T00:52:57.779+00:00,268293,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.56,2.352,547.2,282.24,-17.66,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,166788.03,91113.01,257901.04,0.0,9.53
2026-06-05T00:52:57.907+00:00,268423,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.587,2.359,550.44,283.08,-17.91,-9.07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,166859.59,91149.81,258009.4,0.0,-1.92
2026-06-05T00:52:58.038+00:00,268552,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.547,2.347,545.64,281.64,-18.89,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,166929.97,91186.15,258116.12,0.0,-7.6
2026-06-05T00:52:58.168+00:00,268681,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.596,2.373,551.52,284.76,-19.13,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,167001.12,91222.88,258224.0,0.0,-1.86
2026-06-05T00:52:58.296+00:00,268810,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.548,2.349,545.76,281.88,-17.91,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,167071.52,91259.24,258330.77,0.0,9.46
2026-06-05T00:52:58.427+00:00,268940,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.58,2.358,549.6,282.96,-17.66,-8.95,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,167142.97,91296.03,258439.0,0.0,1.92
2026-06-05T00:52:58.555+00:00,269069,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.533,2.336,543.96,280.32,-18.4,-9.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,167213.14,91332.19,258545.33,0.0,-5.74
2026-06-05T00:52:58.685+00:00,269198,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.551,2.353,546.12,282.36,-19.13,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,167283.59,91368.61,258652.2,0.0,-5.66
2026-06-05T00:52:58.815+00:00,269328,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.521,2.344,542.52,281.28,-18.64,-9.44,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,167354.12,91405.18,258759.3,0.0,3.77
2026-06-05T00:52:58.944+00:00,269457,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.52,2.336,542.4,280.32,-17.66,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,167424.09,91441.34,258865.43,0.0,7.6
2026-06-05T00:52:59.074+00:00,269586,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.534,2.335,544.08,280.2,-17.91,-9.07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,167494.28,91477.49,258971.76,0.0,-1.94
2026-06-05T00:52:59.205+00:00,269715,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.513,2.348,541.56,281.76,-19.13,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,167564.14,91513.83,259077.97,0.0,-9.46
2026-06-05T00:52:59.333+00:00,269845,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.576,2.389,549.12,286.68,-18.64,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,167635.52,91551.1,259186.62,0.0,3.77
2026-06-05T00:52:59.463+00:00,269974,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.552,2.372,546.24,284.64,-17.91,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,167705.99,91587.82,259293.81,0.0,5.66
2026-06-05T00:52:59.591+00:00,270103,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.598,2.39,551.76,286.8,-17.66,-8.95,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,167777.16,91624.82,259401.98,0.0,1.94
2026-06-05T00:52:59.722+00:00,270232,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.546,2.367,545.52,284.04,-19.13,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,167847.54,91661.46,259508.99,0.0,-11.4
2026-06-05T00:52:59.852+00:00,270362,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.601,2.404,552.12,288.48,-19.37,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,167919.31,91698.96,259618.27,0.0,-1.85
2026-06-05T00:52:59.980+00:00,270491,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.568,2.389,548.16,286.68,-18.64,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,167990.02,91735.94,259725.97,0.0,5.66
2026-06-05T00:53:00.111+00:00,270620,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.599,2.4,551.88,288.0,-17.91,-9.07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,168061.22,91773.09,259834.31,0.0,5.66
2026-06-05T00:53:00.241+00:00,270750,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.582,2.39,549.84,286.8,-18.64,-9.44,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,168132.7,91810.38,259943.07,0.0,-5.62
2026-06-05T00:53:00.369+00:00,270879,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.582,2.396,549.84,287.52,-19.62,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,168203.63,91847.47,260051.09,0.0,-7.6
2026-06-05T00:53:00.499+00:00,271008,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.59,2.397,550.8,287.64,-19.13,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,168274.68,91884.57,260159.25,0.0,3.8
2026-06-05T00:53:00.630+00:00,271137,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.577,2.392,549.24,287.04,-17.91,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,168345.53,91921.6,260267.13,0.0,9.46
2026-06-05T00:53:00.758+00:00,271267,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.617,2.41,554.04,289.2,-17.91,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,168417.56,91959.2,260376.75,0.0,0.0
2026-06-05T00:53:00.888+00:00,271396,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.577,2.396,549.24,287.52,-19.37,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,168488.41,91996.29,260484.7,0.0,-11.32
2026-06-05T00:53:01.016+00:00,271525,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.635,2.427,556.2,291.24,-19.37,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,168560.16,92033.86,260594.02,0.0,0.0
2026-06-05T00:53:01.147+00:00,271655,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.593,2.407,551.16,288.84,-18.4,-9.44,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,168631.81,92071.41,260703.22,0.0,7.46
2026-06-05T00:53:01.277+00:00,271784,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.64,2.425,556.8,291.0,-17.91,-9.07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,168703.64,92108.95,260812.58,0.0,3.8
2026-06-05T00:53:01.405+00:00,271913,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.608,2.405,552.96,288.6,-18.64,-9.44,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,168774.97,92146.18,260921.14,0.0,-5.66
2026-06-05T00:53:01.536+00:00,272043,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.631,2.429,555.72,291.48,-19.62,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,168847.21,92184.07,261031.28,0.0,-7.54
2026-06-05T00:53:01.666+00:00,272173,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.62,2.423,554.4,290.76,-18.89,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,168919.28,92221.87,261141.15,0.0,5.62
2026-06-05T00:53:01.794+00:00,272302,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.613,2.415,553.56,289.8,-17.91,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,168990.69,92259.25,261249.94,0.0,7.6
2026-06-05T00:53:01.925+00:00,272431,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.624,2.415,554.88,289.8,-18.15,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,169062.27,92296.64,261358.91,0.0,-1.86
2026-06-05T00:53:02.055+00:00,272561,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.591,2.406,550.92,288.72,-19.37,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,169133.89,92334.17,261468.06,0.0,-9.38
2026-06-05T00:53:02.184+00:00,272690,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.636,2.43,556.32,291.6,-19.37,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,169205.66,92371.79,261577.44,0.0,0.0
2026-06-05T00:53:02.313+00:00,272819,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.593,2.406,551.16,288.72,-18.4,-9.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,169276.76,92409.03,261685.79,0.0,7.52
2026-06-05T00:53:02.442+00:00,272948,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.641,2.426,556.92,291.12,-17.66,-8.95,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,169348.6,92446.58,261795.18,0.0,5.74
2026-06-05T00:53:02.572+00:00,273078,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.593,2.409,551.16,289.08,-18.89,-9.44,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,169420.25,92484.17,261904.41,0.0,-9.46
2026-06-05T00:53:02.702+00:00,273207,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.631,2.431,555.72,291.72,-19.37,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,169491.94,92521.8,262013.73,0.0,-3.72
2026-06-05T00:53:02.831+00:00,273336,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.637,2.432,556.44,291.84,-18.64,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,169563.72,92559.44,262123.16,0.0,5.66
2026-06-05T00:53:02.961+00:00,273466,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.684,2.457,562.08,294.84,-17.66,-9.07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,169636.79,92597.77,262234.56,0.0,7.54
2026-06-05T00:53:03.092+00:00,273595,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.693,2.456,563.16,294.72,-18.4,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,169709.44,92635.79,262345.23,0.0,-5.74
2026-06-05T00:53:03.220+00:00,273724,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.696,2.465,563.52,295.8,-19.37,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,169782.13,92673.95,262456.08,0.0,-7.52
2026-06-05T00:53:03.350+00:00,273853,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.739,2.49,568.68,298.8,-19.37,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,169855.49,92712.5,262567.99,0.0,0.0
2026-06-05T00:53:03.478+00:00,273983,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.684,2.45,562.08,294.0,-17.66,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,169928.56,92750.72,262679.28,0.0,13.15
2026-06-05T00:53:03.609+00:00,274112,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.689,2.436,562.68,292.32,-17.91,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,170001.15,92788.43,262789.57,0.0,-1.94
2026-06-05T00:53:03.739+00:00,274241,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.64,2.424,556.8,290.88,-19.37,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,170072.97,92825.95,262898.92,0.0,-11.32
2026-06-05T00:53:03.867+00:00,274371,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.702,2.463,564.24,295.56,-19.37,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,170146.32,92864.37,263010.7,0.0,0.0
2026-06-05T00:53:03.997+00:00,274500,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.665,2.44,559.8,292.8,-18.4,-9.44,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,170218.54,92902.14,263120.68,0.0,7.52
2026-06-05T00:53:04.128+00:00,274629,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.729,2.46,567.48,295.2,-17.66,-9.07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,170291.74,92940.22,263231.97,0.0,5.74
2026-06-05T00:53:04.256+00:00,274758,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.722,2.458,566.64,294.96,-18.64,-9.44,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,170364.84,92978.27,263343.11,0.0,-7.6
2026-06-05T00:53:04.386+00:00,274888,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.786,2.509,574.32,301.08,-19.62,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,170439.5,93017.41,263456.92,0.0,-7.54
2026-06-05T00:53:04.517+00:00,275017,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.814,2.514,577.68,301.68,-19.13,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,170514.02,93056.33,263570.35,0.0,3.8
2026-06-05T00:53:04.645+00:00,275146,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.866,2.545,583.92,305.4,-17.91,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,170589.35,93095.73,263685.08,0.0,9.46
2026-06-05T00:53:04.775+00:00,275276,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.936,2.57,592.32,308.4,-18.4,-9.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,170666.35,93135.82,263802.17,0.0,-3.77
2026-06-05T00:53:04.903+00:00,275405,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.925,2.578,591.0,309.36,-19.86,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,170742.59,93175.73,263918.32,0.0,-11.32
2026-06-05T00:53:05.034+00:00,275534,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.002,2.619,600.24,314.28,-19.62,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,170820.02,93216.27,264036.29,0.0,1.86
