timestamp_iso,timestamp_ms,session_id,event_type,detail
2026-06-04T23:43:45.049+00:00,339,1308aaef-c453-4016-bfef-7433d1b6411f,FAULT,ESTOP|SELFTEST|OVERPRESSURE
2026-06-04T23:43:45.908+00:00,1198,1308aaef-c453-4016-bfef-7433d1b6411f,FAULT,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE
2026-06-04T23:43:47.456+00:00,2743,1308aaef-c453-4016-bfef-7433d1b6411f,STATE_CHANGE,ESTOP -> FAULT
2026-06-04T23:44:49.191+00:00,64346,1308aaef-c453-4016-bfef-7433d1b6411f,STATE_CHANGE,FAULT -> ESTOP
2026-06-04T23:44:50.629+00:00,65753,1308aaef-c453-4016-bfef-7433d1b6411f,STATE_CHANGE,ESTOP -> ARMED_IDLE
2026-06-04T23:44:50.817+00:00,65929,1308aaef-c453-4016-bfef-7433d1b6411f,STATE_CHANGE,ARMED_IDLE -> FAULT
2026-06-04T23:45:05.396+00:00,80530,1308aaef-c453-4016-bfef-7433d1b6411f,STATE_CHANGE,FAULT -> ARMED_IDLE
2026-06-04T23:45:05.573+00:00,80706,1308aaef-c453-4016-bfef-7433d1b6411f,FAULT,OVERPRESSURE
2026-06-04T23:45:26.723+00:00,101816,1308aaef-c453-4016-bfef-7433d1b6411f,FAULT,SENSOR_RANGE|OVERPRESSURE
