timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_VA,power_pump_W,power_comp_VA,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T06:06:04.994+00:00,2969,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,61.88,0.0,61.88,0.0,0.0
2026-06-05T06:06:05.121+00:00,3097,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,61.88,0.0,61.88,0.0,5.78
2026-06-05T06:06:05.252+00:00,3226,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,61.88,0.0,61.88,0.0,3.72
2026-06-05T06:06:05.442+00:00,3354,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.91,0.0,0.0,1.119,0.0,134.28,100.71,0.0,0.0,21.43,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,74.77,0.0,74.77,0.0,-7.58
2026-06-05T06:06:05.543+00:00,3452,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.81,0.0,0.0,1.219,0.0,146.28,109.71,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,85.52,0.0,85.52,0.0,9.9
2026-06-05T06:06:05.635+00:00,3559,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.96,0.0,0.0,1.395,0.0,167.4,125.55,0.0,0.0,23.14,0.45,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,98.95,0.0,98.95,0.0,6.92
2026-06-05T06:06:05.752+00:00,3725,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.86,0.0,0.0,1.59,0.0,190.8,143.1,0.0,0.0,20.45,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,122.71,0.0,122.71,0.0,-16.2
2026-06-05T06:06:05.851+00:00,3825,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.52,0.0,0.0,1.692,0.0,203.04,152.28,0.0,0.0,21.43,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,137.94,0.0,137.94,0.0,9.8
2026-06-05T06:06:05.969+00:00,3942,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.57,0.0,0.0,1.71,0.0,205.2,153.9,0.0,0.0,21.43,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,155.94,0.0,155.94,0.0,0.0
2026-06-05T06:06:06.068+00:00,4042,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.47,0.0,0.0,1.698,0.0,203.76,152.82,0.0,0.0,21.18,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.0,0,0,0,0,0,8.0,0.0,171.22,0.0,171.22,0.0,-2.5
2026-06-05T06:06:06.166+00:00,4141,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.42,0.0,0.0,1.659,0.0,199.08,149.31,0.0,0.0,22.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,186.01,0.0,186.01,0.0,9.9
2026-06-05T06:06:06.340+00:00,4242,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.47,0.0,0.0,1.546,0.0,185.52,139.14,0.0,0.0,22.16,0.45,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,200.06,0.0,200.06,0.0,0.0
2026-06-05T06:06:06.403+00:00,4375,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.71,0.0,0.0,1.46,0.0,175.2,131.4,0.0,0.0,20.45,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,217.53,0.0,217.53,0.0,-12.86
2026-06-05T06:06:06.527+00:00,4502,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.81,0.0,0.0,1.428,0.0,171.36,128.52,0.0,0.0,22.65,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,233.86,0.0,233.86,0.0,17.32
2026-06-05T06:06:06.657+00:00,4630,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.91,0.0,0.0,1.387,0.0,166.44,124.83,0.0,0.0,21.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,249.83,0.0,249.83,0.0,-11.48
2026-06-05T06:06:06.777+00:00,4751,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.86,0.0,0.0,1.399,0.0,167.88,125.91,0.0,0.0,21.67,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,265.07,0.0,265.07,0.0,4.05
2026-06-05T06:06:06.883+00:00,4851,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.71,0.0,0.0,1.356,0.0,162.72,122.04,0.0,0.0,20.45,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,277.27,0.0,277.27,0.0,-12.2
2026-06-05T06:06:07.071+00:00,4980,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.91,0.0,0.0,1.367,0.0,164.04,123.03,0.0,0.0,22.65,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,293.14,0.0,293.14,0.0,17.05
2026-06-05T06:06:07.128+00:00,5101,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.96,0.0,0.0,1.38,0.0,165.6,124.2,0.0,0.0,22.65,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,308.17,0.0,308.17,0.0,0.0
2026-06-05T06:06:07.243+00:00,5218,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.96,0.0,0.0,1.394,0.0,167.28,125.46,0.0,0.0,21.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,322.85,0.0,322.85,0.0,-8.38
2026-06-05T06:06:07.374+00:00,5346,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,6.01,0.0,0.0,1.436,0.0,172.32,129.24,0.0,0.0,20.94,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,339.39,0.0,339.39,0.0,-5.7
2026-06-05T06:06:07.480+00:00,5451,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,6.1,0.0,0.0,1.451,0.0,174.12,130.59,0.0,0.0,21.67,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,353.11,0.0,353.11,0.0,6.95
2026-06-05T06:06:07.631+00:00,5580,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,6.06,0.0,0.0,1.474,0.0,176.88,132.66,0.0,0.0,21.18,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,370.22,0.0,370.22,0.0,-3.8
2026-06-05T06:06:07.774+00:00,5708,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.96,0.0,0.0,1.477,0.0,177.24,132.93,0.0,0.0,21.92,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,387.23,0.0,387.23,0.0,5.78
2026-06-05T06:06:07.865+00:00,5837,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,1.483,0.0,177.96,133.47,0.0,0.0,21.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,0.0,404.45,0.0,404.45,0.0,-1.94
2026-06-05T06:06:07.959+00:00,5929,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.91,0.0,0.0,1.439,1.321,172.68,129.51,158.52,118.89,20.45,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,86.7,0.0,1,0,0,0,0,8.0,0.0,416.37,10.94,427.3,0.0,-13.26
2026-06-05T06:06:08.115+00:00,6087,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.91,0.0,0.0,1.437,1.382,172.44,129.33,165.84,124.38,21.43,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,0.0,436.8,30.59,467.39,0.0,6.2
2026-06-05T06:06:08.201+00:00,6171,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.71,0.0,0.0,1.405,1.424,168.6,126.45,170.88,128.16,22.16,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,0.0,447.42,41.36,488.78,0.0,8.69
2026-06-05T06:06:08.293+00:00,6262,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.66,0.0,0.0,1.405,1.478,168.6,126.45,177.36,133.02,20.69,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,0.0,458.93,53.46,512.39,0.0,-16.15
2026-06-05T06:06:08.471+00:00,6387,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.47,0.0,0.0,1.421,1.565,170.52,127.89,187.8,140.85,22.65,0.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,0.0,474.92,71.07,545.98,0.0,15.68
2026-06-05T06:06:08.516+00:00,6488,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.52,0.0,0.0,1.438,1.625,172.56,129.42,195.0,146.25,22.16,0.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,0.0,487.99,85.84,573.83,0.0,-4.85
2026-06-05T06:06:08.615+00:00,6588,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.42,0.0,0.0,1.516,1.664,181.92,136.44,199.68,149.76,21.18,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,0.0,501.63,100.81,602.45,0.0,-9.8
2026-06-05T06:06:08.717+00:00,6688,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.52,0.0,0.0,1.604,1.702,192.48,144.36,204.24,153.18,20.69,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,62.7,0.0,1,0,0,0,0,8.0,0.0,516.07,116.13,632.2,0.0,-4.9
2026-06-05T06:06:08.816+00:00,6789,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.47,0.0,0.0,1.696,1.753,203.52,152.64,210.36,157.77,21.92,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,1,0,0,0,0,8.0,0.0,531.48,132.07,663.55,0.0,12.18
2026-06-05T06:06:08.996+00:00,6888,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.42,0.0,0.0,1.769,1.829,212.28,159.21,219.48,164.61,22.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0,1,0,0,0,0,8.0,0.0,547.25,148.36,695.61,0.0,4.85
2026-06-05T06:06:09.090+00:00,7005,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.42,0.0,0.0,1.843,1.91,221.16,165.87,229.2,171.9,22.65,0.57,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,0.0,566.65,168.48,735.13,0.0,2.14
2026-06-05T06:06:09.188+00:00,7106,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.42,0.0,0.0,1.956,1.99,234.72,176.04,238.8,179.1,22.16,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,0.0,584.43,186.56,771.0,0.0,-4.85
2026-06-05T06:06:09.233+00:00,7204,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.42,0.0,0.0,2.045,2.063,245.4,184.05,247.56,185.67,22.16,0.45,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,0.0,602.47,204.76,807.23,0.0,0.0
2026-06-05T06:06:09.335+00:00,7305,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.42,0.0,0.0,2.086,2.116,250.32,187.74,253.92,190.44,23.38,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,0.0,621.43,223.99,845.43,0.0,12.08
2026-06-05T06:06:09.434+00:00,7405,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.37,0.0,0.0,2.106,2.195,252.72,189.54,263.4,197.55,21.92,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,0.0,640.39,243.75,884.13,0.0,-14.6
2026-06-05T06:06:09.549+00:00,7521,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.37,0.0,0.0,2.008,2.288,240.96,180.72,274.56,205.92,23.87,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,0.0,661.35,267.64,928.99,0.0,16.81
2026-06-05T06:06:09.715+00:00,7622,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.27,0.0,0.0,1.853,2.331,222.36,166.77,279.72,209.79,22.89,0.32,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.0,1,0,0,0,0,8.0,0.0,678.19,288.82,967.02,0.0,-9.7
2026-06-05T06:06:09.805+00:00,7721,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.32,0.0,0.0,1.772,1.81,212.64,159.48,217.2,162.9,23.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,0.0,693.98,304.95,998.93,0.0,7.47
2026-06-05T06:06:09.922+00:00,7838,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.42,0.0,0.0,1.508,1.835,180.96,135.72,220.2,165.15,24.12,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,0.0,709.86,324.27,1034.14,0.0,4.19
2026-06-05T06:06:10.000+00:00,7971,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.57,0.0,0.0,1.265,1.908,151.8,113.85,228.96,171.72,23.38,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,725.0,347.11,1072.12,0.0,-5.56
2026-06-05T06:06:10.101+00:00,8071,3183d7c0-f3c6-4763-99e2-627b2ea408b3,,2,ARMED_IDLE,0x0000,NONE,0,1,1,0,0,0,5.37,0.0,0.0,1.197,1.98,143.64,107.73,237.6,178.2,23.38,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,735.78,364.93,1100.71,0.0,0.0
