timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_VA,power_pump_W,power_comp_VA,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T02:04:35.525+00:00,60906,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.268,0.0,1.274,0.0,152.88,114.66,0.0,0.0,35.85,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,0,0,0,0,0,8.0,0.0,6871.19,0.0,6871.19,0.0,-2.05
2026-06-05T02:04:35.640+00:00,61023,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.415,0.0,1.285,0.0,154.2,115.65,0.0,0.0,36.09,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0,0,0,0,0,0,8.0,0.0,6884.72,0.0,6884.72,0.0,2.05
2026-06-05T02:04:35.831+00:00,61139,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.464,0.0,1.279,0.0,153.48,115.11,0.0,0.0,35.36,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0,0,0,0,0,8.0,0.0,6898.08,0.0,6898.08,0.0,-6.29
2026-06-05T02:04:35.947+00:00,61255,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.757,0.0,1.275,0.0,153.0,114.75,0.0,0.0,36.82,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0,0,0,0,0,8.0,0.0,6911.39,0.0,6911.39,0.0,12.59
2026-06-05T02:04:36.042+00:00,61372,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.317,0.0,1.285,0.0,154.2,115.65,0.0,0.0,37.07,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,54.9,0.0,0,0,0,0,0,8.0,0.0,6924.92,0.0,6924.92,0.0,2.14
2026-06-05T02:04:36.107+00:00,61489,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.366,0.0,1.281,0.0,153.72,115.29,0.0,0.0,35.6,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,0,0,0,0,0,8.0,0.0,6938.41,0.0,6938.41,0.0,-12.56
2026-06-05T02:04:36.225+00:00,61604,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.61,0.0,1.267,0.0,152.04,114.03,0.0,0.0,36.09,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,0,0,0,0,0,8.0,0.0,6951.52,0.0,6951.52,0.0,4.26
2026-06-05T02:04:36.341+00:00,61721,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.122,0.0,1.249,0.0,149.88,112.41,0.0,0.0,36.58,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,54.3,0.0,0,0,0,0,0,8.0,0.0,6964.67,0.0,6964.67,0.0,4.19
2026-06-05T02:04:36.465+00:00,61838,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.171,0.0,1.252,0.0,150.24,112.68,0.0,0.0,36.33,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,54.1,0.0,0,0,0,0,0,8.0,0.0,6977.86,0.0,6977.86,0.0,-2.14
2026-06-05T02:04:36.574+00:00,61955,34904cc0-20b0-44ef-a748-ca0f5d0a3cdb,,10,FAULT,0x0100,PI_LOST,0,1,1,0,1,0,0.0,0.219,0.0,1.252,0.0,150.24,112.68,0.0,0.0,35.6,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,54.3,0.0,0,0,0,0,0,8.0,0.0,6991.04,0.0,6991.04,0.0,-6.24
