timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_VA,power_pump_W,power_comp_VA,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T06:00:38.410+00:00,744584,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,1.558,0.0,186.96,140.22,0.0,0.0,15.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94338.68,53901.32,148240.0,5.01,-5.78
2026-06-05T06:00:38.536+00:00,744713,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.15,0.0,0.0,1.616,0.0,193.92,145.44,0.0,0.0,15.56,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94357.45,53901.32,148258.76,5.0,3.8
2026-06-05T06:00:38.638+00:00,744815,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.96,0.0,0.0,1.637,0.0,196.44,147.33,0.0,0.0,14.83,0.57,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94372.47,53901.32,148273.79,5.0,-7.16
2026-06-05T06:00:38.769+00:00,744943,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.15,0.0,0.0,1.663,0.0,199.56,149.67,0.0,0.0,16.05,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94391.63,53901.32,148292.95,5.0,9.53
2026-06-05T06:00:38.868+00:00,745043,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.76,0.0,0.0,1.702,0.0,204.24,153.18,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94406.95,53901.32,148308.27,5.0,2.5
2026-06-05T06:00:39.023+00:00,745171,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.06,0.0,0.0,1.741,0.0,208.92,156.69,0.0,0.0,17.03,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94427.01,53901.32,148328.32,5.0,5.7
2026-06-05T06:00:39.195+00:00,745300,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,1.786,0.0,214.32,160.74,0.0,0.0,15.81,0.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94447.74,53901.32,148349.06,5.0,-9.46
2026-06-05T06:00:39.253+00:00,745430,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,1.822,0.0,218.64,163.98,0.0,0.0,17.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94469.06,53901.32,148370.37,5.0,13.15
2026-06-05T06:00:39.383+00:00,745558,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.06,0.0,0.0,1.845,0.0,221.4,166.05,0.0,0.0,15.81,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94490.31,53901.32,148391.63,5.0,-13.36
2026-06-05T06:00:39.511+00:00,745687,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.01,0.0,0.0,1.848,0.0,221.76,166.32,0.0,0.0,15.81,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94511.77,53901.32,148413.08,5.0,0.0
2026-06-05T06:00:39.669+00:00,745816,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.15,0.0,0.0,1.849,0.0,221.88,166.41,0.0,0.0,15.32,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94533.23,53901.32,148434.55,5.0,-3.8
2026-06-05T06:00:39.820+00:00,745945,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,1.846,0.0,221.52,166.14,0.0,0.0,16.54,0.57,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94554.67,53901.32,148455.98,5.0,9.46
2026-06-05T06:00:39.912+00:00,746073,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,1.822,0.0,218.64,163.98,0.0,0.0,15.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94575.66,53901.32,148476.97,5.0,-7.66
2026-06-05T06:00:40.027+00:00,746202,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.06,0.0,0.0,1.784,0.0,214.08,160.56,0.0,0.0,16.54,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94596.37,53901.32,148497.68,5.0,7.6
2026-06-05T06:00:40.157+00:00,746331,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.06,0.0,0.0,1.732,0.0,207.84,155.88,0.0,0.0,14.83,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94616.48,53901.32,148517.79,5.0,-13.26
2026-06-05T06:00:40.285+00:00,746459,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,1.669,0.0,200.28,150.21,0.0,0.0,18.01,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94635.7,53901.32,148537.02,5.0,24.84
2026-06-05T06:00:40.442+00:00,746588,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,1.567,0.0,188.04,141.03,0.0,0.0,16.78,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94653.9,53901.32,148555.21,4.99,-9.53
2026-06-05T06:00:40.607+00:00,746717,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.01,0.0,0.0,1.462,0.0,175.44,131.58,0.0,0.0,16.3,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94670.87,53901.32,148572.19,4.99,-3.72
2026-06-05T06:00:40.673+00:00,746846,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,1.359,0.0,163.08,122.31,0.0,0.0,15.07,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94686.65,53901.32,148587.96,4.99,-9.53
2026-06-05T06:00:40.801+00:00,746975,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.15,0.0,0.0,1.208,0.0,144.96,108.72,0.0,0.0,15.56,0.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94700.67,53901.32,148601.99,4.99,3.8
2026-06-05T06:00:40.928+00:00,747104,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.06,0.0,0.0,1.159,0.0,139.08,104.31,0.0,0.0,14.83,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94714.13,53901.32,148615.45,4.99,-5.66
2026-06-05T06:00:41.059+00:00,747232,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.06,0.0,0.0,1.103,0.0,132.36,99.27,0.0,0.0,15.32,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94726.84,53901.32,148628.15,4.99,3.83
2026-06-05T06:00:41.243+00:00,747361,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.35,0.0,0.0,1.1,0.0,132.0,99.0,0.0,0.0,15.56,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94739.61,53901.32,148640.92,4.99,1.86
2026-06-05T06:00:41.319+00:00,747490,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.15,0.0,0.0,1.073,0.0,128.76,96.57,0.0,0.0,15.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,-3.8
2026-06-05T06:00:41.444+00:00,747618,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81,0.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,5.78
2026-06-05T06:00:41.574+00:00,747747,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,3.8
2026-06-05T06:00:41.702+00:00,747875,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,-15.31
2026-06-05T06:00:41.830+00:00,748004,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,7.6
2026-06-05T06:00:41.990+00:00,748132,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,5.7
2026-06-05T06:00:42.087+00:00,748261,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.32,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,-5.66
2026-06-05T06:00:42.217+00:00,748389,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.32,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,0.0
2026-06-05T06:00:42.345+00:00,748518,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,5.66
2026-06-05T06:00:42.472+00:00,748646,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.07,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,-7.66
2026-06-05T06:00:42.609+00:00,748775,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.03,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,15.19
2026-06-05T06:00:42.789+00:00,748903,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,-11.48
2026-06-05T06:00:42.860+00:00,749032,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,3.8
2026-06-05T06:00:42.988+00:00,749160,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.58,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,-11.48
2026-06-05T06:00:43.116+00:00,749288,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,5.78
2026-06-05T06:00:43.327+00:00,749417,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.32,0.32,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,0.0
2026-06-05T06:00:43.420+00:00,749545,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,3.83
2026-06-05T06:00:43.512+00:00,749674,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,-1.94
2026-06-05T06:00:43.631+00:00,749802,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.07,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,-3.83
2026-06-05T06:00:43.758+00:00,749931,d54b9e33-0e41-4762-847e-3523deb73d20,,3,CHARGE_AIR,0x0000,NONE,0,1,1,0,1,0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,8.0,7420.05,94752.06,53901.32,148653.38,4.99,3.8
