timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_W,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-04T21:22:52.392+00:00,29172,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.334,8.721,1720.08,1046.52,158.52,93.43,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,35357.55,20996.63,56354.18,0.0,555.4
2026-06-04T21:22:52.568+00:00,29347,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.356,8.682,1722.72,1041.84,-25.0,-12.5,1005.6,22.8,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,35659.02,21178.95,56837.98,0.0,-1048.69
2026-06-04T21:22:52.745+00:00,29523,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.318,8.615,1718.16,1033.8,181.01,112.5,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,35961.42,21360.9,57322.32,0.0,1170.51
2026-06-04T21:22:52.921+00:00,29700,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.212,8.566,1705.44,1027.92,-19.86,-12.5,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,36263.28,21542.85,57806.13,0.0,-1134.86
2026-06-04T21:22:53.097+00:00,29876,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.07,8.516,1688.4,1021.92,158.04,91.84,1005.6,22.8,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,36560.44,21722.7,58283.14,0.0,1010.8
2026-06-04T21:22:53.273+00:00,30052,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.158,8.636,1698.96,1036.32,49.53,35.03,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,36859.46,21905.1,58764.55,0.0,-616.53
2026-06-04T21:22:53.449+00:00,30228,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.193,8.66,1703.16,1039.2,40.73,21.95,1005.6,22.8,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,37159.21,22087.99,59247.21,0.0,-50.0
2026-06-04T21:22:53.628+00:00,30403,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.391,8.748,1726.92,1049.76,176.12,104.06,1005.6,22.8,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,37461.42,22271.7,59733.13,0.0,773.66
2026-06-04T21:22:53.802+00:00,30579,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.405,8.709,1728.6,1045.08,-25.0,-12.5,1005.6,22.8,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,37765.66,22455.64,60221.29,0.0,-1142.73
2026-06-04T21:22:53.980+00:00,30755,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.323,8.626,1718.76,1035.12,175.63,108.71,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,38068.16,22637.82,60705.98,0.0,1139.94
2026-06-04T21:22:54.156+00:00,30931,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.224,8.593,1706.88,1031.16,-18.4,-12.5,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,38368.57,22819.3,61187.87,0.0,-1102.44
2026-06-04T21:22:54.333+00:00,31108,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.088,8.558,1690.56,1026.96,140.44,80.85,1005.5,22.9,-1.3,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,38667.8,23001.07,61668.87,0.0,897.4
2026-06-04T21:22:54.509+00:00,31284,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.23,8.687,1707.6,1042.44,83.01,52.01,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,38968.34,23184.54,62152.88,0.0,-326.31
2026-06-04T21:22:54.685+00:00,31460,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.297,8.72,1715.64,1046.4,10.43,7.53,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,39270.29,23368.71,62639.0,0.0,-412.39
2026-06-04T21:22:54.861+00:00,31635,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.468,8.774,1736.16,1052.88,184.67,112.13,1005.5,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,39574.12,23552.96,63127.08,0.0,995.66
2026-06-04T21:22:55.037+00:00,31811,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.474,8.741,1736.88,1048.92,-25.0,-12.5,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,39879.81,23737.57,63617.38,0.0,-1191.31
2026-06-04T21:22:55.214+00:00,31987,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.348,8.643,1721.76,1037.16,173.92,107.36,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,40182.84,23920.11,64102.95,0.0,1130.23
2026-06-04T21:22:55.390+00:00,32163,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.27,8.637,1712.4,1036.44,-14.24,-5.29,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,40484.22,24102.53,64586.75,0.0,-1069.09
2026-06-04T21:22:55.566+00:00,32339,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.168,8.62,1700.16,1034.4,125.04,69.0,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,40783.45,24284.58,65068.03,0.0,791.36
2026-06-04T21:22:55.742+00:00,32516,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.329,8.744,1719.48,1049.28,105.0,64.84,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,41087.8,24470.3,65558.1,0.0,-113.22
2026-06-04T21:22:55.919+00:00,32692,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.415,8.78,1729.8,1053.6,-15.22,-7.97,1005.5,22.9,-1.3,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,41392.24,24655.74,66047.98,0.0,-683.07
2026-06-04T21:22:56.095+00:00,32867,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.515,8.771,1741.8,1052.52,182.72,112.5,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,41697.06,24839.93,66536.98,0.0,1131.09
2026-06-04T21:22:56.271+00:00,33043,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.502,8.748,1740.24,1049.76,-22.55,-12.5,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,42003.34,25024.69,67028.02,0.0,-1166.31
2026-06-04T21:22:56.447+00:00,33219,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.346,8.652,1721.52,1038.24,172.21,105.41,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,42306.33,25207.42,67513.74,0.0,1106.59
2026-06-04T21:22:56.623+00:00,33395,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.306,8.685,1716.72,1042.2,11.65,8.63,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,42608.47,25390.84,67999.31,0.0,-912.27
2026-06-04T21:22:56.800+00:00,33571,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.243,8.693,1709.16,1043.16,95.72,52.13,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,42909.28,25574.44,68483.72,0.0,477.67
2026-06-04T21:22:56.976+00:00,33747,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.415,8.8,1729.8,1056.0,129.2,77.79,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,43213.73,25760.3,68974.02,0.0,190.23
2026-06-04T21:22:57.152+00:00,33923,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.524,8.838,1742.88,1060.56,-25.0,-12.5,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,43520.47,25946.95,69467.43,0.0,-876.14
2026-06-04T21:22:57.329+00:00,34099,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.538,8.766,1744.56,1051.92,181.98,112.5,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,43827.51,26132.09,69959.61,0.0,1176.02
2026-06-04T21:22:57.504+00:00,34275,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.517,8.747,1742.04,1049.64,-20.6,-12.5,1005.5,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,44134.11,26316.83,70450.94,0.0,-1151.02
2026-06-04T21:22:57.683+00:00,34451,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.335,8.649,1720.2,1037.88,169.52,98.93,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,44436.87,26499.5,70936.37,0.0,1080.23
2026-06-04T21:22:57.859+00:00,34627,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.321,8.693,1718.52,1043.16,27.05,20.85,1005.5,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,44739.33,26683.09,71422.42,0.0,-809.49
2026-06-04T21:22:58.035+00:00,34803,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.311,8.719,1717.32,1046.28,64.19,35.52,1005.5,22.9,-1.3,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,45041.58,26867.24,71908.81,0.0,211.02
2026-06-04T21:22:58.211+00:00,34978,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.484,8.798,1738.08,1055.76,156.32,91.6,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,45345.74,27052.0,72397.74,0.0,526.46
2026-06-04T21:22:58.388+00:00,35154,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.584,8.828,1750.08,1059.36,-25.0,-12.5,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,45653.76,27238.44,72892.2,0.0,-1030.23
2026-06-04T21:22:58.564+00:00,35331,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.525,8.712,1743.0,1045.44,180.76,112.5,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,45962.27,27423.49,73385.75,0.0,1162.49
2026-06-04T21:22:58.740+00:00,35507,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.471,8.676,1736.52,1041.12,-19.86,-12.5,1005.5,22.9,-1.3,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,46267.89,27606.72,73874.62,0.0,-1139.89
2026-06-04T21:22:58.916+00:00,35683,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.267,8.588,1712.04,1030.56,156.57,91.23,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,46569.21,27788.1,74357.31,0.0,1002.44
2026-06-04T21:22:59.093+00:00,35859,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.299,8.658,1715.88,1038.96,52.71,36.62,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,46871.21,27970.96,74842.17,0.0,-590.11
2026-06-04T21:22:59.269+00:00,36035,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.341,8.706,1720.92,1044.72,36.33,19.63,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,47174.09,28154.83,75328.92,0.0,-93.07
2026-06-04T21:22:59.445+00:00,36210,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.485,8.749,1738.2,1049.88,180.03,106.14,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,47478.27,28338.56,75816.83,0.0,821.14
2026-06-04T21:22:59.621+00:00,36386,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.537,8.731,1744.44,1047.72,-25.0,-12.5,1005.5,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,47785.3,28522.96,76308.25,0.0,-1164.94
2026-06-04T21:22:59.797+00:00,36562,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.456,8.65,1734.72,1038.0,174.9,108.22,1005.5,22.9,-1.3,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,48090.61,28705.64,76796.25,0.0,1135.8
2026-06-04T21:22:59.974+00:00,36739,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.311,8.563,1717.32,1027.56,-17.91,-12.13,1005.5,22.9,-1.3,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,48394.57,28887.52,77282.1,0.0,-1089.32
2026-06-04T21:23:00.150+00:00,36915,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.211,8.57,1705.32,1028.4,135.8,77.06,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,48694.71,29068.52,77763.23,0.0,873.35
2026-06-04T21:23:00.326+00:00,37091,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.267,8.646,1712.04,1037.52,90.34,56.41,1005.5,22.9,-1.3,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,48996.03,29251.12,78247.15,0.0,-258.3
2026-06-04T21:23:00.502+00:00,37267,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.368,8.702,1724.16,1044.24,2.37,3.38,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,49299.48,29434.91,78734.39,0.0,-499.83
2026-06-04T21:23:00.679+00:00,37442,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.51,8.749,1741.2,1049.88,184.67,112.5,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,49604.19,29618.64,79222.83,0.0,1041.71
2026-06-04T21:23:00.855+00:00,37618,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.525,8.703,1743.0,1044.36,-25.0,-12.5,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,49910.96,29802.45,79713.41,0.0,-1191.31
2026-06-04T21:23:01.031+00:00,37794,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.423,8.638,1730.76,1036.56,173.92,107.24,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,50215.57,29984.88,80200.45,0.0,1130.23
2026-06-04T21:23:01.207+00:00,37970,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.284,8.575,1714.08,1029.0,-10.33,-3.82,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,50517.25,30165.99,80683.24,0.0,-1046.88
2026-06-04T21:23:01.385+00:00,38147,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.22,8.602,1706.4,1032.24,120.4,65.57,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,50819.28,30348.69,81167.97,0.0,738.59
2026-06-04T21:23:01.562+00:00,38323,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.314,8.692,1717.68,1043.04,109.4,67.41,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,51121.59,30532.27,81653.86,0.0,-62.5
2026-06-04T21:23:01.738+00:00,38498,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.425,8.741,1731.0,1048.92,-20.11,-10.17,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,51424.52,30715.83,82140.35,0.0,-740.06
2026-06-04T21:23:01.914+00:00,38674,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.514,8.742,1741.68,1049.04,183.21,112.5,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,51731.05,30900.46,82631.51,0.0,1155.23
2026-06-04T21:23:02.090+00:00,38850,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.485,8.686,1738.2,1042.32,-21.08,-12.5,1005.5,22.9,-1.3,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,52036.98,31083.91,83120.89,0.0,-1160.74
2026-06-04T21:23:02.267+00:00,39026,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.373,8.637,1724.76,1036.44,171.72,104.55,1005.5,22.9,-1.3,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,52340.54,31266.32,83606.86,0.0,1095.45
2026-06-04T21:23:02.443+00:00,39202,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.266,8.609,1711.92,1033.08,17.76,13.4,1005.5,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,52641.83,31448.14,84089.98,0.0,-874.77
2026-06-04T21:23:02.619+00:00,39378,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.267,8.658,1712.04,1038.96,80.57,44.19,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,52943.15,31631.0,84574.15,0.0,356.87
2026-06-04T21:23:02.795+00:00,39555,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.4,8.754,1728.0,1050.48,140.68,82.93,1005.5,22.9,-1.3,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,53249.01,31816.94,85065.94,0.0,339.6
2026-06-04T21:23:02.971+00:00,39730,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.513,8.785,1741.56,1054.2,-25.0,-12.5,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,53553.78,32001.42,85555.2,0.0,-946.74
2026-06-04T21:23:03.148+00:00,39906,c73b8aee-e184-4449-b355-58d5694dddce,,10,FAULT,0x0C81,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE,0,1,0,0,0,0,0.0,0.0,0.0,14.546,8.747,1745.52,1049.64,181.5,112.5,1005.6,22.9,-1.2,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,53860.99,32186.16,86047.15,0.0,1173.3
