timestamp_iso,timestamp_ms,session_id,event_type,detail
2026-06-04T21:22:23.501+00:00,338,c73b8aee-e184-4449-b355-58d5694dddce,FAULT,SENSOR_RANGE|SELFTEST
2026-06-04T21:22:23.844+00:00,683,c73b8aee-e184-4449-b355-58d5694dddce,FAULT,SENSOR_RANGE|SELFTEST|OVERPRESSURE
2026-06-04T21:22:41.460+00:00,18262,c73b8aee-e184-4449-b355-58d5694dddce,FAULT,ESTOP|SENSOR_RANGE|SELFTEST|OVERPRESSURE
2026-06-04T21:22:49.923+00:00,26708,c73b8aee-e184-4449-b355-58d5694dddce,STATE_CHANGE,ESTOP -> FAULT
2026-06-04T21:24:50.900+00:00,147447,c73b8aee-e184-4449-b355-58d5694dddce,STATE_CHANGE,FAULT -> ESTOP
2026-06-04T21:24:54.256+00:00,150792,c73b8aee-e184-4449-b355-58d5694dddce,STATE_CHANGE,ESTOP -> ARMED_IDLE
2026-06-04T21:24:54.426+00:00,150968,c73b8aee-e184-4449-b355-58d5694dddce,STATE_CHANGE,ARMED_IDLE -> FAULT
2026-06-04T21:24:56.377+00:00,152904,c73b8aee-e184-4449-b355-58d5694dddce,STATE_CHANGE,FAULT -> ESTOP
2026-06-04T21:24:57.823+00:00,154313,c73b8aee-e184-4449-b355-58d5694dddce,STATE_CHANGE,ESTOP -> FAULT
